Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;17.142;;27.7304;;;;89.3291;;0.728607;29.018;
20120618;03;00;;;15.7573;;27.8947;;;;89.7896;;0.831604;-9.99e+08;
20120618;06;00;;;16.131;;28.3492;;;;86.1226;;0.255585;25.2604;
20120618;09;00;;;14.6113;;28.8857;;;;83.9506;;0.110626;-9.99e+08;
20120618;12;00;;;15.0302;;28.9714;;;;84.1159;;0.137329;21.7647;
20120618;15;00;;;15.3212;;28.8649;;;;84.7415;;0.0762939;-9.99e+08;
20120618;18;00;;;15.5415;;28.7116;;;;85.1302;;0.12207;21.1561;
20120618;21;00;;;14.3797;;28.7182;;;;83.7819;;0.175476;-9.99e+08;
20120619;00;00;;;13.7435;;28.9892;;;;82.4963;;0.0839233;20.5281;
20120619;03;00;;;14.6119;;29.0874;;;;82.1511;;0.0534058;-9.99e+08;
20120619;06;00;;;13.7422;;29.034;;;;82.2572;;0.0610352;19.2966;
20120619;09;00;;;13.1481;;29.0216;;;;82.3762;;0.0762939;-9.99e+08;
20120619;12;00;;;12.782;;28.9853;;;;82.4349;;0.038147;18.1642;
20120619;15;00;;;12.6281;;28.8151;;;;82.8763;;0.0915527;-9.99e+08;
20120619;18;00;;;11.8221;;28.7466;;;;82.8639;;0.0228882;17.0093;
20120619;21;00;;;9.90648;;28.6421;;;;82.4291;;0;-9.99e+08;
20120620;00;00;;;9.97488;;28.7391;;;;82.048;;0;15.8519;
20120620;03;00;;;10.2;;28.8055;;;;82.2327;;0;-9.99e+08;
20120620;06;00;;;9.88368;;28.855;;;;82.2304;;0;14.1642;
20120620;09;00;;;8.14123;;28.8929;;;;80.8834;;0.00762939;-9.99e+08;
20120620;12;00;;;7.78792;;28.8338;;;;80.6393;;0.0152588;13.5145;
20120620;15;00;;;7.78792;;28.8338;;;;80.6393;;0.00762939;13.5145;
20120620;18;00;;;4.99187;;28.2145;;;;83.2039;;0;11.0047;
20120620;21;00;;;4.99187;;28.2145;;;;83.2039;;0;11.0047;
20120621;00;00;;;5.16269;;27.8691;;;;83.1087;;0.137329;12.1943;
