Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;15.5391;;27.6991;;;;86.3555;;0.240326;20.0611;
20120618;03;00;;;17.5476;;27.8634;;;;85.4143;;0.0839233;-9.99e+08;
20120618;06;00;;;16.5567;;26.6617;;;;92.8811;;1.49536;27.0696;
20120618;09;00;;;19.2389;;26.6357;;;;93.304;;3.12424;-9.99e+08;
20120618;12;00;;;20.6647;;27.0026;;;;92.9437;;8.2016;27.5834;
20120618;15;00;;;21.4813;;26.9899;;;;92.2799;;11.1389;-9.99e+08;
20120618;18;00;;;22.5499;;27.0241;;;;92.4551;;5.51605;32.2905;
20120618;21;00;;;24.1722;;27.0307;;;;91.7704;;7.98798;-9.99e+08;
20120619;00;00;;;22.3997;;27.0205;;;;92.6049;;7.43103;33.9102;
20120619;03;00;;;33.2813;;27.0874;;;;89.7658;;4.28009;-9.99e+08;
20120619;06;00;;;28.5501;;27.4715;;;;89.2535;;1.54877;44.4528;
20120619;09;00;;;28.2753;;27.3654;;;;90.847;;3.54767;-9.99e+08;
20120619;12;00;;;28.9277;;27.6728;;;;89.8667;;0.732422;40.5772;
20120619;15;00;;;32.0588;;27.3151;;;;90.6244;;1.30463;-9.99e+08;
20120619;18;00;;;32.4219;;27.1841;;;;90.2086;;0.831604;45.1973;
20120619;21;00;;;29.6216;;27.4546;;;;91.6325;;1.6861;-9.99e+08;
20120620;00;00;;;31.3863;;27.5829;;;;91.059;;2.92206;44.9113;
20120620;03;00;;;31.7585;;27.8368;;;;89.6727;;1.15967;-9.99e+08;
20120620;06;00;;;29.5467;;27.6363;;;;91.2556;;2.45667;44.226;
20120620;09;00;;;30.8782;;28.1429;;;;88.3121;;0.938416;-9.99e+08;
20120620;12;00;;;25.8942;;28.0525;;;;90.6702;;2.03705;42.9326;
20120620;15;00;;;25.8942;;28.0525;;;;90.6702;;1.09863;42.9326;
20120620;18;00;;;24.5519;;27.3708;;;;92.0114;;10.5896;34.9175;
20120620;21;00;;;24.5519;;27.3708;;;;92.0114;;10.5896;34.9175;
20120621;00;00;;;21.3315;;27.6504;;;;89.1468;;7.73621;34.7041;
