Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;15.7548;;28.7929;;;;83.1219;;0.0572205;26.0925;
20120618;03;00;;;14.7255;;27.6134;;;;88.8493;;0.637054;-9.99e+08;
20120618;06;00;;;12.9564;;27.943;;;;86.5943;;0.587463;21.1199;
20120618;09;00;;;12.397;;28.6044;;;;84.2901;;0;-9.99e+08;
20120618;12;00;;;11.0856;;28.7526;;;;84.2173;;0;17.5767;
20120618;15;00;;;11.4961;;28.8649;;;;82.6803;;0.0038147;-9.99e+08;
20120618;18;00;;;11.8371;;28.5553;;;;83.4023;;0.221252;15.9032;
20120618;21;00;;;11.7865;;28.062;;;;85.5707;;0.160217;-9.99e+08;
20120619;00;00;;;10.8349;;27.9267;;;;86.578;;0.419617;16.3553;
20120619;03;00;;;10.04;;28.8062;;;;81.6489;;0.0534058;-9.99e+08;
20120619;06;00;;;10.4768;;29.0028;;;;79.0088;;0.0305176;14.784;
20120619;09;00;;;10.2676;;29.1154;;;;78.5729;;0.00762939;-9.99e+08;
20120619;12;00;;;9.74627;;29.0478;;;;79.0751;;0.0152588;14.0864;
20120619;15;00;;;6.88196;;28.8151;;;;80.519;;0;-9.99e+08;
20120619;18;00;;;6.46298;;28.4653;;;;81.8813;;0;13.0928;
20120619;21;00;;;4.03232;;28.2671;;;;82.2709;;0;-9.99e+08;
20120620;00;00;;;4.71892;;28.3641;;;;81.6531;;0.00762939;9.33265;
20120620;03;00;;;7.19713;;28.0868;;;;83.8468;;0.0305176;-9.99e+08;
20120620;06;00;;;6.31908;;28.2613;;;;83.2486;;0.00762939;10.804;
20120620;09;00;;;4.74401;;28.4554;;;;81.8931;;0.0152588;-9.99e+08;
20120620;12;00;;;5.21073;;27.74;;;;85.347;;0.236511;9.4499;
20120620;15;00;;;5.21073;;27.74;;;;85.347;;0.221252;9.4499;
20120620;18;00;;;4.96469;;26.277;;;;90.7281;;1.61743;9.17275;
20120620;21;00;;;4.96469;;26.277;;;;90.7281;;1.61743;9.17275;
20120621;00;00;;;8.88928;;26.6191;;;;89.342;;7.30896;12.8284;
