Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;0.863946;;23.1991;;;;95.4973;;-4.19583e-20;5.70894;
20120618;03;00;;;0.800597;;28.5509;;;;72.9882;;0;-9.99e+08;
20120618;06;00;;;1.6213;;31.0055;;;;59.9517;;0;8.43074;
20120618;09;00;;;3.20472;;29.4482;;;;72.34;;0;-9.99e+08;
20120618;12;00;;;2.72553;;23.8776;;;;94.9456;;1.26218e-26;9.0091;
20120618;15;00;;;2.92345;;21.7712;;;;99.8905;;2.52435e-26;-9.99e+08;
20120618;18;00;;;1.99247;;21.9928;;;;99.7762;;0;6.59892;
20120618;21;00;;;1.43013;;21.3745;;;;99.6198;;0.0762939;-9.99e+08;
20120619;00;00;;;0.87523;;23.083;;;;91.7131;;0.0152588;5.88542;
20120619;03;00;;;1.54139;;28.1499;;;;73.9931;;0.0152588;-9.99e+08;
20120619;06;00;;;2.45208;;30.2528;;;;62.1495;;0.0152588;9.89933;
20120619;09;00;;;2.86358;;28.7716;;;;73.3472;;0;-9.99e+08;
20120619;12;00;;;3.08397;;23.7353;;;;94.0799;;0;9.29662;
20120619;15;00;;;1.54837;;22.3776;;;;98.1549;;0;-9.99e+08;
20120619;18;00;;;0.799254;;21.6216;;;;96.9261;;0;4.73016;
20120619;21;00;;;1.60751;;21.2983;;;;96.837;;0;-9.99e+08;
20120620;00;00;;;1.6089;;23.9579;;;;92.9441;;0.00762939;6.07493;
20120620;03;00;;;3.46132;;28.4618;;;;72.784;;0;-9.99e+08;
20120620;06;00;;;3.06433;;30.1988;;;;62.4679;;0;11.8614;
20120620;09;00;;;2.10523;;29.2367;;;;70.6306;;0;-9.99e+08;
20120620;12;00;;;1.57405;;26.1775;;;;83.8351;;-0.00762939;10.2055;
20120620;15;00;;;1.57405;;26.1775;;;;83.8351;;-0.00762939;10.2055;
20120620;18;00;;;1.06378;;22.6833;;;;98.1921;;0;3.91408;
20120620;21;00;;;1.06378;;22.6833;;;;98.1921;;0;3.91408;
20120621;00;00;;;0.482231;;24.5566;;;;90.9692;;0;4.2247;
