Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;20.6099;;28.1991;;;;83.4255;;1.21307;31.4916;
20120618;03;00;;;18.7146;;26.9572;;;;91.7513;;2.76947;-9.99e+08;
20120618;06;00;;;17.8284;;27.818;;;;87.4783;;1.10626;30.39;
20120618;09;00;;;15.5896;;28.3857;;;;84.2696;;0.354767;-9.99e+08;
20120618;12;00;;;15.7151;;29.1276;;;;81.1502;;0.0152588;25.2312;
20120618;15;00;;;15.6461;;29.1774;;;;81.4118;;0.0152588;-9.99e+08;
20120618;18;00;;;14.9715;;28.6491;;;;83.0497;;0.205994;20.8106;
20120618;21;00;;;14.2446;;27.1245;;;;91.503;;1.38092;-9.99e+08;
20120619;00;00;;;13.8318;;27.3955;;;;89.6517;;2.27356;20.997;
20120619;03;00;;;14.0126;;28.6812;;;;82.9443;;0.0228882;-9.99e+08;
20120619;06;00;;;14.6926;;28.784;;;;82.5885;;0.152588;19.3156;
20120619;09;00;;;12.9062;;27.7404;;;;87.8389;;0.778198;-9.99e+08;
20120619;12;00;;;10.4396;;27.0165;;;;91.5756;;3.685;20.188;
20120619;15;00;;;13.258;;28.0651;;;;85.6231;;0.457764;-9.99e+08;
20120619;18;00;;;9.6692;;27.9341;;;;85.4809;;0.282288;17.8408;
20120619;21;00;;;9.38956;;28.6421;;;;81.8353;;0.0305176;-9.99e+08;
20120620;00;00;;;8.40409;;28.7079;;;;81.4544;;0.0991821;13.4637;
20120620;03;00;;;11.2207;;28.8055;;;;82.7095;;0.0152588;-9.99e+08;
20120620;06;00;;;10.0564;;28.9488;;;;81.6492;;0.00762939;15.3507;
20120620;09;00;;;7.1957;;28.9242;;;;81.237;;0.0152588;-9.99e+08;
20120620;12;00;;;7.60589;;28.5838;;;;83.0957;;0.205994;13.6056;
20120620;15;00;;;7.60589;;28.5838;;;;83.0957;;0.190735;13.6056;
20120620;18;00;;;5.99358;;27.277;;;;88.0101;;0.396729;10.6763;
20120620;21;00;;;5.99358;;27.277;;;;88.0101;;0.396729;10.6763;
20120621;00;00;;;7.59651;;27.4941;;;;85.7895;;0.259399;15.7121;
