Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;8.08189;;28.2929;;;;84.5343;;-4.19583e-20;13.7431;
20120618;03;00;;;7.6019;;28.4884;;;;83.7461;;0;-9.99e+08;
20120618;06;00;;;5.58859;;28.5992;;;;82.113;;0;11.0183;
20120618;09;00;;;4.74803;;28.5732;;;;81.5248;;0;-9.99e+08;
20120618;12;00;;;3.95683;;28.4089;;;;82.0147;;1.26218e-26;8.24213;
20120618;15;00;;;5.2398;;28.1149;;;;83.8136;;2.52435e-26;-9.99e+08;
20120618;18;00;;;5.63594;;27.8366;;;;85.301;;0;8.17652;
20120618;21;00;;;2.86701;;27.6245;;;;84.4129;;0.0610352;-9.99e+08;
20120619;00;00;;;1.44927;;27.6767;;;;83.0836;;0;8.50337;
20120619;03;00;;;3.94383;;27.9937;;;;82.3944;;0;-9.99e+08;
20120619;06;00;;;4.11828;;28.284;;;;81.7041;;0.00762939;6.896;
20120619;09;00;;;6.1285;;28.4279;;;;81.0153;;0.0305176;-9.99e+08;
20120619;12;00;;;7.54807;;27.9853;;;;83.9036;;0.038147;10.8362;
20120619;15;00;;;6.68739;;27.7838;;;;84.6028;;0.0610352;-9.99e+08;
20120619;18;00;;;3.55604;;27.3091;;;;86.1825;;0.167847;10.5356;
20120619;21;00;;;4.93898;;26.2671;;;;90.7528;;1.04523;-9.99e+08;
20120620;00;00;;;6.15898;;26.8016;;;;87.1842;;0.62561;9.58135;
20120620;03;00;;;5.37623;;26.1805;;;;89.4322;;1.50299;-9.99e+08;
20120620;06;00;;;5.27574;;26.4175;;;;89.0413;;0.534058;11.5159;
20120620;09;00;;;3.98157;;26.5804;;;;87.2889;;0.350952;-9.99e+08;
20120620;12;00;;;5.53068;;26.0525;;;;90.1476;;1.2207;11.6578;
20120620;15;00;;;5.53068;;26.0525;;;;90.1476;;0.869751;11.6578;
20120620;18;00;;;1.06851;;25.2458;;;;91.0773;;1.11389;10.9383;
20120620;21;00;;;1.06851;;25.2458;;;;91.0773;;1.11389;10.9383;
20120621;00;00;;;5.67649;;24.9941;;;;93.0756;;10.5133;10.4933;
