Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.3027;;28.2616;;;;86.0241;;0.293732;18.3791;
20120618;03;00;;;11.8089;;28.5197;;;;83.7492;;0.301361;-9.99e+08;
20120618;06;00;;;9.43494;;28.7867;;;;81.073;;0.0839233;16.315;
20120618;09;00;;;8.52545;;28.7607;;;;81.8989;;0;-9.99e+08;
20120618;12;00;;;7.74844;;28.6589;;;;82.517;;0;12.6617;
20120618;15;00;;;7.16287;;28.4274;;;;82.9959;;0;-9.99e+08;
20120618;18;00;;;7.72434;;28.1803;;;;82.8821;;0.00762939;11.1476;
20120618;21;00;;;7.21463;;27.9995;;;;83.3475;;0;-9.99e+08;
20120619;00;00;;;6.67464;;28.0205;;;;82.1573;;0.00762939;10.7834;
20120619;03;00;;;6.14527;;28.2749;;;;80.6533;;0;-9.99e+08;
20120619;06;00;;;5.6876;;28.4715;;;;78.945;;0;9.69809;
20120619;09;00;;;6.41455;;28.4904;;;;79.8624;;0;-9.99e+08;
20120619;12;00;;;6.44324;;28.3915;;;;81.3075;;0;9.11247;
20120619;15;00;;;3.81931;;28.2213;;;;81.8608;;0;-9.99e+08;
20120619;18;00;;;2.30867;;27.9028;;;;82.418;;0.0228882;9.20098;
20120619;21;00;;;1.58999;;27.7671;;;;82.9398;;0;-9.99e+08;
20120620;00;00;;;2.60397;;27.8641;;;;83.1564;;0;5.04788;
20120620;03;00;;;5.62475;;27.8055;;;;83.5756;;0.12207;-9.99e+08;
20120620;06;00;;;4.52686;;26.7613;;;;87.6251;;0.587463;11.0128;
20120620;09;00;;;6.9889;;27.1117;;;;85.7999;;0.442505;-9.99e+08;
20120620;12;00;;;4.65137;;27.24;;;;86.3118;;0.480652;12.0185;
20120620;15;00;;;4.65137;;27.24;;;;86.3118;;0.038147;12.0185;
20120620;18;00;;;2.37556;;26.1208;;;;88.9771;;0.671387;10.3498;
20120620;21;00;;;2.37556;;26.1208;;;;88.9771;;0.671387;10.3498;
20120621;00;00;;;5.55323;;25.4004;;;;91.0174;;7.33948;12.014;
