Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;14.8821;;27.0429;;;;92.3846;;6.60706;35.6587;
20120618;03;00;;;18.835;;27.1447;;;;92.4456;;10.6773;-9.99e+08;
20120618;06;00;;;19.3455;;28.6617;;;;84.1671;;4.92477;25.3648;
20120618;09;00;;;22.081;;29.5419;;;;81.9814;;1.34659;-9.99e+08;
20120618;12;00;;;24.7892;;29.7839;;;;80.6427;;0.396729;33.1781;
20120618;15;00;;;22.035;;28.9899;;;;83.7762;;0.583649;-9.99e+08;
20120618;18;00;;;23.894;;28.8053;;;;84.8915;;0.37384;33.3669;
20120618;21;00;;;22.8233;;29.2182;;;;82.7476;;0.114441;-9.99e+08;
20120619;00;00;;;24.1311;;29.4267;;;;82.5412;;0.1297;33.2818;
20120619;03;00;;;24.1678;;29.6812;;;;81.3913;;0.038147;-9.99e+08;
20120619;06;00;;;23.7519;;29.909;;;;79.9104;;0.0152588;33.9146;
20120619;09;00;;;23.0613;;30.0529;;;;79.2483;;0.00762939;-9.99e+08;
20120619;12;00;;;23.7902;;30.2353;;;;78.4328;;0;31.5254;
20120619;15;00;;;24.3821;;29.9088;;;;80.0679;;0.0152588;-9.99e+08;
20120619;18;00;;;23.7272;;29.7153;;;;80.846;;0.0839233;32.4891;
20120619;21;00;;;24.0602;;29.7671;;;;79.642;;0.00762939;-9.99e+08;
20120620;00;00;;;23.9893;;29.8329;;;;79.0512;;0;31.9354;
20120620;03;00;;;23.1165;;30.0243;;;;78.3465;;0;-9.99e+08;
20120620;06;00;;;22.078;;30.0113;;;;78.5608;;0.00762939;31.9621;
20120620;09;00;;;22.8203;;29.9554;;;;79.0597;;0;-9.99e+08;
20120620;12;00;;;21.2459;;29.9275;;;;79.5033;;0.0228882;30.0498;
20120620;15;00;;;21.2459;;29.9275;;;;79.5033;;0.0228882;30.0498;
20120620;18;00;;;20.9927;;29.8083;;;;80.1961;;0.0152588;29.6246;
20120620;21;00;;;20.9927;;29.8083;;;;80.1961;;0.0152588;29.6246;
20120621;00;00;;;19.1853;;29.6191;;;;80.117;;0.0915527;27.621;
