Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;18.2361;;27.0741;;;;92.6615;;8.49152;34.4684;
20120618;03;00;;;21.2347;;27.3009;;;;91.6331;;9.96017;-9.99e+08;
20120618;06;00;;;20.3024;;28.5992;;;;83.9171;;6.41251;29.2642;
20120618;09;00;;;23.8999;;29.8857;;;;79.2516;;0.354767;-9.99e+08;
20120618;12;00;;;22.9829;;29.7526;;;;79.8364;;0.141144;33.1572;
20120618;15;00;;;20.7475;;28.3649;;;;87.4601;;0.583649;-9.99e+08;
20120618;18;00;;;22.0454;;28.2116;;;;89.1666;;0.579834;32.5885;
20120618;21;00;;;22.241;;29.3745;;;;81.3469;;0.396729;-9.99e+08;
20120619;00;00;;;24.1318;;29.6767;;;;79.8894;;0.0534058;31.9358;
20120619;03;00;;;23.7066;;29.7749;;;;79.4468;;0.038147;-9.99e+08;
20120619;06;00;;;22.8231;;29.9715;;;;78.5636;;0;32.3332;
20120619;09;00;;;21.9868;;29.9279;;;;78.6716;;0;-9.99e+08;
20120619;12;00;;;21.4965;;29.954;;;;78.958;;0.00762939;30.0484;
20120619;15;00;;;22.7571;;29.6588;;;;80.845;;0.0839233;-9.99e+08;
20120619;18;00;;;22.4718;;29.6841;;;;79.9226;;0.1297;30.2452;
20120619;21;00;;;22.627;;29.8608;;;;77.8595;;0;-9.99e+08;
20120620;00;00;;;22.6197;;29.7704;;;;78.5947;;0;30.0826;
20120620;03;00;;;21.7274;;29.8993;;;;78.5543;;0;-9.99e+08;
20120620;06;00;;;20.0061;;29.9488;;;;78.777;;0.00762939;30.0181;
20120620;09;00;;;20.8648;;29.8617;;;;79.2741;;0;-9.99e+08;
20120620;12;00;;;19.3735;;29.8338;;;;79.6057;;0;27.7034;
20120620;15;00;;;19.3735;;29.8338;;;;79.6057;;0;27.7034;
20120620;18;00;;;19.9095;;29.152;;;;83.0565;;0.183105;26.7238;
20120620;21;00;;;19.9095;;29.152;;;;83.0565;;0.183105;26.7238;
20120621;00;00;;;17.8853;;29.6504;;;;79.2102;;0.228882;26.294;
