Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;9.62798;;28.2304;;;;84.8989;;-4.19583e-20;13.9178;
20120618;03;00;;;9.51557;;28.2384;;;;84.5795;;0;-9.99e+08;
20120618;06;00;;;7.52795;;28.2555;;;;84.0063;;0;13.2699;
20120618;09;00;;;6.4591;;28.5107;;;;82.3476;;0;-9.99e+08;
20120618;12;00;;;6.03399;;28.6276;;;;82.1564;;1.26218e-26;10.4785;
20120618;15;00;;;4.80934;;28.4274;;;;84.0877;;2.52435e-26;-9.99e+08;
20120618;18;00;;;5.97378;;28.1803;;;;84.3417;;0;8.75745;
20120618;21;00;;;7.13062;;28.0307;;;;85.0693;;0;-9.99e+08;
20120619;00;00;;;7.79861;;27.958;;;;84.4549;;0;11.0321;
20120619;03;00;;;7.07465;;28.1187;;;;82.2879;;0;-9.99e+08;
20120619;06;00;;;8.88498;;28.0653;;;;83.6016;;0;12.2667;
20120619;09;00;;;8.07847;;28.3029;;;;83.1418;;0;-9.99e+08;
20120619;12;00;;;7.25139;;28.4228;;;;82.8558;;0;12.7518;
20120619;15;00;;;6.92422;;28.3151;;;;82.5858;;0;-9.99e+08;
20120619;18;00;;;6.60458;;27.9966;;;;84.7404;;0;10.0932;
20120619;21;00;;;9.65283;;27.5171;;;;87.5348;;0;-9.99e+08;
20120620;00;00;;;7.12314;;27.4266;;;;87.1049;;3.76378e-20;13.1599;
20120620;03;00;;;7.79903;;27.7118;;;;86.0471;;3.9443e-27;-9.99e+08;
20120620;06;00;;;6.04352;;28.0113;;;;83.8319;;9.78546e-21;11.3185;
20120620;09;00;;;3.72576;;28.2992;;;;80.9343;;0;-9.99e+08;
20120620;12;00;;;6.5752;;28.3963;;;;82.1191;;0;9.16133;
20120620;15;00;;;6.5752;;28.3963;;;;82.1191;;0;9.16133;
20120620;18;00;;;8.03489;;27.777;;;;85.2505;;0.213623;10.944;
20120620;21;00;;;8.03489;;27.777;;;;85.2505;;0.213623;10.944;
20120621;00;00;;;6.4143;;27.4004;;;;86.796;;0.0305176;11.3438;
