Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;33.2144;;27.1054;;;;92.3877;;9.26971;53.8666;
20120618;03;00;;;31.5687;;27.6447;;;;88.3294;;2.86865;-9.99e+08;
20120618;06;00;;;27.8268;;27.193;;;;92.3541;;6.35147;48.1669;
20120618;09;00;;;28.1497;;27.6982;;;;88.6417;;2.6741;-9.99e+08;
20120618;12;00;;;22.2784;;27.8776;;;;88.3017;;0.82016;39.6062;
20120618;15;00;;;17.0902;;27.0524;;;;92.283;;2.46811;-9.99e+08;
20120618;18;00;;;16.3573;;27.2741;;;;90.298;;1.6098;32.1291;
20120618;21;00;;;21.7347;;28.0307;;;;87.212;;0.0686646;-9.99e+08;
20120619;00;00;;;22.1849;;28.2392;;;;87.6237;;1.15967;30.4018;
20120619;03;00;;;23.0886;;29.1499;;;;83.3518;;1.46484;-9.99e+08;
20120619;06;00;;;19.6409;;28.5028;;;;86.4922;;1.4801;30.0266;
20120619;09;00;;;17.8051;;28.5529;;;;87.2592;;2.09045;-9.99e+08;
20120619;12;00;;;18.5921;;28.6103;;;;86.822;;0.854492;27.0337;
20120619;15;00;;;24.1623;;28.3151;;;;87.5434;;0.526428;-9.99e+08;
20120619;18;00;;;23.8499;;28.6216;;;;86.1663;;1.01471;32.6828;
20120619;21;00;;;24.9918;;29.1421;;;;84.1659;;0.0305176;-9.99e+08;
20120620;00;00;;;22.8606;;29.2079;;;;83.6515;;0.137329;33.2454;
20120620;03;00;;;22.7109;;29.3993;;;;83.1285;;0.038147;-9.99e+08;
20120620;06;00;;;21.8349;;29.4175;;;;83.003;;0.00762939;30.299;
20120620;09;00;;;20.4713;;29.5179;;;;82.5971;;0.00762939;-9.99e+08;
20120620;12;00;;;22.3809;;29.24;;;;83.885;;0.0915527;28.869;
20120620;15;00;;;22.3809;;29.24;;;;83.885;;0.0839233;28.869;
20120620;18;00;;;23.4443;;28.5583;;;;86.1945;;0.457764;30.3783;
20120620;21;00;;;23.4443;;28.5583;;;;86.1945;;0.457764;30.3783;
20120621;00;00;;;21.4386;;29.0254;;;;85.4226;;0.488281;31.3268;
