Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;20.1076;;29.0116;;;;79.9721;;0.175476;29.9425;
20120618;03;00;;;21.0111;;28.3634;;;;84.3451;;0.324249;-9.99e+08;
20120618;06;00;;;18.4822;;27.3805;;;;90.8687;;2.22397;31.0658;
20120618;09;00;;;20.5937;;28.1669;;;;86.6189;;0.94223;-9.99e+08;
20120618;12;00;;;20.9126;;28.7839;;;;83.7332;;0.175476;31.3233;
20120618;15;00;;;20.6588;;28.5837;;;;84.2248;;0.293732;-9.99e+08;
20120618;18;00;;;22.86;;28.4303;;;;85.1051;;0.442505;32.3664;
20120618;21;00;;;23.2735;;28.5932;;;;84.503;;0.152588;-9.99e+08;
20120619;00;00;;;22.4227;;28.8955;;;;82.1301;;0.0839233;33.3596;
20120619;03;00;;;23.54;;29.0562;;;;80.3935;;0.0534058;-9.99e+08;
20120619;06;00;;;23.9667;;28.9403;;;;80.3736;;0.0839233;33.5785;
20120619;09;00;;;21.792;;27.5529;;;;88.6047;;1.0376;-9.99e+08;
20120619;12;00;;;21.9649;;28.6415;;;;83.6017;;1.41907;33.384;
20120619;15;00;;;21.2206;;28.8463;;;;83.24;;0.289917;-9.99e+08;
20120619;18;00;;;21.3392;;26.9653;;;;91.409;;1.35803;31.6804;
20120619;21;00;;;20.6467;;27.2671;;;;91.0805;;1.39618;-9.99e+08;
20120620;00;00;;;19.9835;;26.8329;;;;92.7958;;3.30353;33.8662;
20120620;03;00;;;20.7508;;27.1805;;;;90.4306;;1.12152;-9.99e+08;
20120620;06;00;;;20.33;;26.98;;;;92.037;;1.36566;30.9863;
20120620;09;00;;;20.3154;;28.0804;;;;86.2606;;0.526428;-9.99e+08;
20120620;12;00;;;15.3797;;27.0525;;;;91.5585;;2.94495;31.5325;
20120620;15;00;;;15.3797;;27.0525;;;;91.5585;;2.41852;31.5325;
20120620;18;00;;;20.0259;;27.4645;;;;87.6357;;4.30298;28.2786;
20120620;21;00;;;20.0259;;27.4645;;;;87.6357;;4.30298;28.2786;
20120621;00;00;;;16.7118;;27.6191;;;;88.0999;;1.09863;28.3614;
