Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;14.8185;;28.7304;;;;84.8208;;0.469208;23.0208;
20120618;03;00;;;13.7783;;29.2384;;;;82.2607;;0.106812;-9.99e+08;
20120618;06;00;;;13.573;;29.318;;;;82.0699;;0.00762939;20.0796;
20120618;09;00;;;13.781;;29.2607;;;;81.8339;;0;-9.99e+08;
20120618;12;00;;;13.6986;;29.0964;;;;84.006;;0;18.04;
20120618;15;00;;;14.6258;;28.9587;;;;83.8946;;-0.0038147;-9.99e+08;
20120618;18;00;;;14.0252;;28.6491;;;;85.0009;;0.0228882;19.2653;
20120618;21;00;;;14.013;;28.4057;;;;85.3513;;0.144958;-9.99e+08;
20120619;00;00;;;13.9507;;28.833;;;;82.2422;;0.038147;19.2068;
20120619;03;00;;;13.498;;29.0562;;;;81.4407;;0.0228882;-9.99e+08;
20120619;06;00;;;12.5948;;29.0653;;;;80.8511;;0.106812;18.4765;
20120619;09;00;;;12.7284;;29.2091;;;;80.7526;;0.00762939;-9.99e+08;
20120619;12;00;;;12.5411;;29.1728;;;;81.2754;;0;16.7651;
20120619;15;00;;;12.4882;;28.7526;;;;83.5932;;0.0534058;-9.99e+08;
20120619;18;00;;;11.6385;;28.3091;;;;85.6386;;0.0686646;16.8688;
20120619;21;00;;;10.4695;;28.0796;;;;86.9382;;0.0915527;-9.99e+08;
20120620;00;00;;;10.5548;;28.3016;;;;85.5333;;0.0610352;15.662;
20120620;03;00;;;11.0931;;28.5555;;;;84.2582;;0.0152588;-9.99e+08;
20120620;06;00;;;9.59315;;28.7925;;;;81.9867;;0.0228882;15.0793;
20120620;09;00;;;8.39627;;28.7054;;;;82.2755;;0.0457764;-9.99e+08;
20120620;12;00;;;9.79243;;28.49;;;;84.4242;;0.0534058;13.3322;
20120620;15;00;;;9.79243;;28.49;;;;84.4242;;0.00762939;13.3322;
20120620;18;00;;;7.56732;;28.1833;;;;84.1748;;0.0457764;13.4309;
20120620;21;00;;;7.56732;;28.1833;;;;84.1748;;0.0457764;13.4309;
20120621;00;00;;;6.29216;;27.9004;;;;82.9909;;0.274658;10.7344;
