Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;22.1611;;27.6054;;;;89.8498;;0.881195;34.6601;
20120618;03;00;;;23.011;;26.7697;;;;94.0981;;2.20108;-9.99e+08;
20120618;06;00;;;23.6471;;26.9117;;;;93.7274;;2.17819;34.3482;
20120618;09;00;;;23.7058;;27.1044;;;;91.6727;;8.13675;-9.99e+08;
20120618;12;00;;;25.7287;;27.2839;;;;92.9564;;10.807;37.0452;
20120618;15;00;;;30.2779;;27.3337;;;;89.073;;4.89807;-9.99e+08;
20120618;18;00;;;28.6353;;27.0866;;;;92.1835;;1.56403;42.9141;
20120618;21;00;;;30.2422;;27.7182;;;;87.5728;;3.95966;-9.99e+08;
20120619;00;00;;;29.0117;;27.0205;;;;93.5757;;1.43433;44.7009;
20120619;03;00;;;29.9527;;27.0562;;;;92.8839;;2.69318;-9.99e+08;
20120619;06;00;;;30.8307;;27.159;;;;92.1923;;4.92859;44.8818;
20120619;09;00;;;29.6391;;27.2091;;;;93.4391;;6.24847;-9.99e+08;
20120619;12;00;;;31.0706;;27.1415;;;;92.6779;;4.69971;43.8273;
20120619;15;00;;;30.1458;;27.0963;;;;93.4853;;1.73187;-9.99e+08;
20120619;18;00;;;32.3115;;27.7466;;;;87.6228;;1.8692;47.4982;
20120619;21;00;;;31.0982;;28.1421;;;;86.0572;;0.38147;-9.99e+08;
20120620;00;00;;;27.8391;;27.1141;;;;93.2242;;4.44031;45.3897;
20120620;03;00;;;30.8794;;27.868;;;;87.3315;;1.1673;-9.99e+08;
20120620;06;00;;;30.8798;;27.9488;;;;87.4579;;0.389099;42.7756;
20120620;09;00;;;25.1956;;27.9242;;;;90.1351;;0.434875;-9.99e+08;
20120620;12;00;;;25.5646;;27.7713;;;;90.6538;;1.14441;41.2962;
20120620;15;00;;;25.5646;;27.7713;;;;90.6538;;0.709534;41.2962;
20120620;18;00;;;21.6573;;27.277;;;;92.6926;;7.04956;34.5606;
20120620;21;00;;;21.6573;;27.277;;;;92.6926;;7.04956;34.5606;
20120621;00;00;;;23.5476;;27.9941;;;;87.0987;;7.09534;36.6633;
