Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;17.2895;;28.0116;;;;87.6569;;0.511169;29.1945;
20120618;03;00;;;15.4584;;27.7697;;;;90.3132;;1.02997;-9.99e+08;
20120618;06;00;;;15.9317;;28.318;;;;86.2459;;0.282288;25.6382;
20120618;09;00;;;14.6038;;28.9794;;;;82.9934;;0.0915527;-9.99e+08;
20120618;12;00;;;15.0256;;29.0651;;;;82.7974;;0.164032;21.3508;
20120618;15;00;;;15.232;;28.8962;;;;84.4988;;0.160217;-9.99e+08;
20120618;18;00;;;15.3797;;28.7428;;;;84.8859;;0.160217;21.0574;
20120618;21;00;;;14.2369;;28.5307;;;;85.2381;;0.205994;-9.99e+08;
20120619;00;00;;;13.5174;;28.8642;;;;83.2021;;0.114441;20.3325;
20120619;03;00;;;14.4636;;29.0562;;;;82.3852;;0.0610352;-9.99e+08;
20120619;06;00;;;13.6053;;29.034;;;;82.2572;;0.0228882;19.1181;
20120619;09;00;;;12.9954;;28.9279;;;;82.8438;;0.0762939;-9.99e+08;
20120619;12;00;;;12.6292;;29.0165;;;;81.7279;;0.0305176;17.9934;
20120619;15;00;;;12.3124;;28.8463;;;;82.5208;;0.0457764;-9.99e+08;
20120619;18;00;;;11.6694;;28.7153;;;;82.741;;0;16.7492;
20120619;21;00;;;9.42584;;28.6108;;;;82.0689;;0;-9.99e+08;
20120620;00;00;;;9.75178;;28.6766;;;;82.1601;;0;15.6431;
20120620;03;00;;;10.0171;;28.7743;;;;82.2295;;0;-9.99e+08;
20120620;06;00;;;9.71263;;28.855;;;;81.9933;;0;13.8984;
20120620;09;00;;;7.69929;;28.8617;;;;80.8799;;0;-9.99e+08;
20120620;12;00;;;7.20134;;28.8025;;;;80.8684;;0;13.2809;
20120620;15;00;;;7.20134;;28.8025;;;;80.8684;;0;13.2809;
20120620;18;00;;;4.71543;;27.9958;;;;84.4029;;0.0152588;10.4219;
20120620;21;00;;;4.71543;;27.9958;;;;84.4029;;0.0152588;10.4219;
20120621;00;00;;;5.05922;;27.7441;;;;83.5822;;0.259399;12.183;
