Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;21.5911;;26.6054;;;;92.9167;;7.49588;35.0493;
20120618;03;00;;;20.0855;;27.4259;;;;89.0991;;4.35257;-9.99e+08;
20120618;06;00;;;17.0536;;27.3805;;;;90.8687;;2.25449;32.353;
20120618;09;00;;;17.1057;;27.6357;;;;87.8576;;5.15366;-9.99e+08;
20120618;12;00;;;17.4868;;29.0339;;;;81.3739;;0.0152588;25.2502;
20120618;15;00;;;17.2734;;29.1774;;;;81.8818;;0.0534058;-9.99e+08;
20120618;18;00;;;16.6421;;28.4303;;;;85.1051;;0.213623;23.345;
20120618;21;00;;;16.1351;;28.062;;;;86.4513;;1.36566;-9.99e+08;
20120619;00;00;;;16.0605;;28.1455;;;;86.977;;0.617981;22.5765;
20120619;03;00;;;14.6861;;29.1812;;;;80.7547;;0.0152588;-9.99e+08;
20120619;06;00;;;15.5834;;29.1903;;;;81.4484;;0.0610352;21.3184;
20120619;09;00;;;13.516;;28.5529;;;;85.1224;;0.259399;-9.99e+08;
20120619;12;00;;;13.1647;;28.1103;;;;85.8977;;2.40326;20.7195;
20120619;15;00;;;13.3179;;28.4713;;;;84.6661;;0.144958;-9.99e+08;
20120619;18;00;;;12.0941;;28.2778;;;;84.5195;;0.411987;18.1844;
20120619;21;00;;;11.5769;;28.3921;;;;84.34;;0.572205;-9.99e+08;
20120620;00;00;;;11.4773;;28.7391;;;;83.8488;;0.0228882;17.4409;
20120620;03;00;;;13.2363;;29.0243;;;;82.6124;;0.00762939;-9.99e+08;
20120620;06;00;;;11.0833;;29.105;;;;81.7836;;0.0610352;17.6023;
20120620;09;00;;;10.9079;;29.0179;;;;82.1893;;0.00762939;-9.99e+08;
20120620;12;00;;;9.62731;;29.0213;;;;81.9479;;0.00762939;14.7731;
20120620;15;00;;;9.62731;;29.0213;;;;81.9479;;0;14.7731;
20120620;18;00;;;7.43234;;28.2458;;;;84.5493;;0.0152588;13.0835;
20120620;21;00;;;7.43234;;28.2458;;;;84.5493;;0.0152588;13.0835;
20120621;00;00;;;9.16967;;27.1504;;;;88.4566;;0.534058;14.6281;
