Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;6.68435;;28.2304;;;;84.7752;;0.00762939;13.1109;
20120618;03;00;;;6.59754;;28.3634;;;;83.8559;;0.00762939;-9.99e+08;
20120618;06;00;;;6.30527;;28.4117;;;;83.5343;;0.0190735;9.62866;
20120618;09;00;;;7.54671;;27.9794;;;;85.3455;;0.110626;-9.99e+08;
20120618;12;00;;;6.79814;;27.8464;;;;86.5028;;0.12207;10.6797;
20120618;15;00;;;6.64857;;27.6774;;;;87.4073;;0.175476;-9.99e+08;
20120618;18;00;;;5.21617;;27.5866;;;;86.412;;0.236511;9.75413;
20120618;21;00;;;3.99586;;27.3745;;;;87.289;;0.320435;-9.99e+08;
20120619;00;00;;;1.89989;;27.5205;;;;86.1643;;0.12207;8.13128;
20120619;03;00;;;3.98621;;27.8999;;;;84.3273;;0.0610352;-9.99e+08;
20120619;06;00;;;3.11483;;28.2215;;;;82.6506;;0;7.12001;
20120619;09;00;;;5.56399;;28.4279;;;;81.3673;;0;-9.99e+08;
20120619;12;00;;;7.57568;;28.079;;;;83.6685;;0.0305176;10.4224;
20120619;15;00;;;5.96719;;27.6276;;;;85.5851;;0.12207;-9.99e+08;
20120619;18;00;;;4.97293;;26.2778;;;;91.5081;;1.20544;10.6951;
20120619;21;00;;;3.76338;;26.5171;;;;89.0289;;0.572205;-9.99e+08;
20120620;00;00;;;4.18312;;26.4891;;;;88.3304;;0.488281;9.38011;
20120620;03;00;;;2.62642;;25.9305;;;;89.4156;;1.38855;-9.99e+08;
20120620;06;00;;;4.51502;;26.1988;;;;88.4981;;1.78528;12.0949;
20120620;09;00;;;1.46556;;26.4554;;;;86.8922;;1.12915;-9.99e+08;
20120620;12;00;;;2.6563;;26.3025;;;;87.6509;;2.61688;8.88986;
20120620;15;00;;;2.6563;;26.3025;;;;87.6509;;1.48773;8.88986;
20120620;18;00;;;5.22255;;24.9958;;;;92.4459;;2.05994;10.57;
20120620;21;00;;;5.22255;;24.9958;;;;92.4459;;2.05994;10.57;
20120621;00;00;;;6.80994;;25.3066;;;;91.4233;;8.37708;12.4525;
