Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;9.16673;;28.3241;;;;85.1552;;-4.19583e-20;13.2267;
20120618;03;00;;;10.6221;;28.4572;;;;85.2177;;0;-9.99e+08;
20120618;06;00;;;10.8629;;28.4742;;;;85.0107;;0;14.5456;
20120618;09;00;;;10.7048;;28.4169;;;;85.0117;;0;-9.99e+08;
20120618;12;00;;;10.8776;;28.1276;;;;85.8954;;1.26218e-26;14.7576;
20120618;15;00;;;10.2568;;27.9899;;;;83.5577;;2.52435e-26;-9.99e+08;
20120618;18;00;;;9.97392;;27.7741;;;;84.7978;;0;14.5496;
20120618;21;00;;;11.0348;;27.6557;;;;86.0383;;0;-9.99e+08;
20120619;00;00;;;11.5253;;27.8017;;;;85.8099;;0;15.351;
20120619;03;00;;;13.5143;;28.0249;;;;85.3297;;0;-9.99e+08;
20120619;06;00;;;14.2016;;28.3153;;;;82.9004;;0;18.7441;
20120619;09;00;;;14.1024;;28.4591;;;;82.3179;;0;-9.99e+08;
20120619;12;00;;;15.5351;;28.5165;;;;82.2673;;0;20.2734;
20120619;15;00;;;15.5175;;28.5338;;;;82.6082;;0;-9.99e+08;
20120619;18;00;;;15.0918;;28.3403;;;;83.9126;;0;21.3605;
20120619;21;00;;;15.2612;;28.2671;;;;84.6975;;0;-9.99e+08;
20120620;00;00;;;14.9032;;28.4891;;;;82.7374;;3.76378e-20;20.7005;
20120620;03;00;;;15.3471;;28.6493;;;;81.9791;;3.9443e-27;-9.99e+08;
20120620;06;00;;;15.8865;;28.73;;;;81.508;;0.0534058;21.0309;
20120620;09;00;;;15.7147;;28.7992;;;;81.3405;;0.0610352;-9.99e+08;
20120620;12;00;;;15.0287;;28.6775;;;;82.1486;;0.328064;20.8348;
20120620;15;00;;;15.0287;;28.6775;;;;82.1486;;0.267029;20.8348;
20120620;18;00;;;13.5692;;28.0895;;;;85.2783;;0.289917;19.8742;
20120620;21;00;;;13.5692;;28.0895;;;;85.2783;;0.289917;19.8742;
20120621;00;00;;;12.4509;;26.9004;;;;87.1407;;5.92041;20.2114;
