Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;15.5183;;28.7616;;;;82.9986;;0.0839233;21.7906;
20120618;03;00;;;14.3289;;29.0197;;;;81.6473;;0.0267029;-9.99e+08;
20120618;06;00;;;13.4941;;29.0055;;;;82.0371;;0;20.3567;
20120618;09;00;;;12.9079;;28.9169;;;;82.3897;;0;-9.99e+08;
20120618;12;00;;;13.0059;;28.8151;;;;82.8918;;0;17.7001;
20120618;15;00;;;11.3148;;28.5212;;;;84.8334;;-0.0038147;-9.99e+08;
20120618;18;00;;;12.2067;;28.3053;;;;85.467;;0.0228882;17.1618;
20120618;21;00;;;11.3341;;28.2182;;;;85.4594;;0.0152588;-9.99e+08;
20120619;00;00;;;10.9808;;28.1455;;;;85.5889;;0.0686646;16.3003;
20120619;03;00;;;9.59306;;28.2124;;;;84.8497;;0.267029;-9.99e+08;
20120619;06;00;;;9.69911;;28.3153;;;;84.359;;0.175476;15.1219;
20120619;09;00;;;9.3132;;28.5216;;;;83.4052;;0.0839233;-9.99e+08;
20120619;12;00;;;10.2809;;28.6103;;;;82.8747;;0.0839233;14.1243;
20120619;15;00;;;8.86449;;28.4401;;;;82.9586;;0.0457764;-9.99e+08;
20120619;18;00;;;5.71342;;28.2466;;;;82.2148;;0.00762939;13.8484;
20120619;21;00;;;5.689;;27.1733;;;;87.6377;;0.366211;-9.99e+08;
20120620;00;00;;;6.19498;;27.5829;;;;85.4704;;0.0457764;9.13332;
20120620;03;00;;;6.9911;;28.0243;;;;83.4753;;0;-9.99e+08;
20120620;06;00;;;6.04916;;28.2925;;;;80.9908;;0;10.7318;
20120620;09;00;;;6.77364;;28.3617;;;;80.475;;0;-9.99e+08;
20120620;12;00;;;5.11411;;28.4275;;;;78.7583;;0;9.70239;
20120620;15;00;;;5.11411;;28.4275;;;;78.7583;;0;9.70239;
20120620;18;00;;;5.97384;;27.9333;;;;80.3286;;0.167847;9.51067;
20120620;21;00;;;5.97384;;27.9333;;;;80.3286;;0.167847;9.51067;
20120621;00;00;;;5.63012;;27.2441;;;;82.0813;;0.595093;11.0515;
