Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;31.16;;27.2304;;;;92.1195;;2.1286;43.4821;
20120618;03;00;;;37.8751;;27.1759;;;;88.8191;;1.93405;-9.99e+08;
20120618;06;00;;;34.5522;;27.193;;;;91.9433;;4.30298;53.7863;
20120618;09;00;;;34.7597;;28.1044;;;;85.3565;;1.30463;-9.99e+08;
20120618;12;00;;;36.5694;;27.0026;;;;93.0823;;8.93402;53.704;
20120618;15;00;;;37.2134;;27.2087;;;;92.4279;;9.62448;-9.99e+08;
20120618;18;00;;;39.597;;26.8678;;;;95.8214;;25.8026;56.6835;
20120618;21;00;;;35.4533;;27.4057;;;;94.4185;;22.7127;-9.99e+08;
20120619;00;00;;;34.4319;;27.1142;;;;94.844;;11.0092;61.4242;
20120619;03;00;;;35.8694;;27.6187;;;;92.3598;;31.8909;-9.99e+08;
20120619;06;00;;;39.3126;;27.6903;;;;90.9983;;29.3121;53.3413;
20120619;09;00;;;35.775;;27.1154;;;;94.5562;;40.4434;-9.99e+08;
20120619;12;00;;;32.9788;;27.329;;;;93.9356;;28.0838;53.3537;
20120619;15;00;;;31.8915;;27.5651;;;;92.1275;;21.0648;-9.99e+08;
20120619;18;00;;;28.6082;;27.4966;;;;92.6662;;9.18579;46.0819;
20120619;21;00;;;24.5062;;27.3608;;;;92.5846;;10.0708;-9.99e+08;
20120620;00;00;;;21.932;;26.9891;;;;93.7764;;11.734;38.1035;
20120620;03;00;;;25.0112;;27.4618;;;;91.2545;;2.55585;-9.99e+08;
20120620;06;00;;;23.9307;;28.3863;;;;87.1083;;0.213623;34.3104;
20120620;09;00;;;20.6089;;27.6742;;;;91.3266;;4.4632;-9.99e+08;
20120620;12;00;;;19.3066;;28.6463;;;;87.1882;;4.70734;31.58;
20120620;15;00;;;19.3066;;28.6463;;;;87.1882;;0.244141;31.58;
20120620;18;00;;;17.2674;;27.8083;;;;90.149;;4.92859;25.4784;
20120620;21;00;;;17.2674;;27.8083;;;;90.149;;4.92859;25.4784;
20120621;00;00;;;16.9485;;28.2754;;;;86.7393;;7.82776;24.5779;
