Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;9.15818;;27.7929;;;;84.4879;;0.221252;13.335;
20120618;03;00;;;9.47473;;27.7072;;;;84.7779;;0.183105;-9.99e+08;
20120618;06;00;;;8.84969;;26.8805;;;;87.7946;;0.858307;14.8;
20120618;09;00;;;5.63822;;26.2919;;;;88.9382;;2.04468;-9.99e+08;
20120618;12;00;;;5.06572;;27.4089;;;;83.9672;;0.0991821;14.2146;
20120618;15;00;;;5.29033;;27.5524;;;;83.6369;;0.183105;-9.99e+08;
20120618;18;00;;;4.55687;;27.2428;;;;85.1232;;0.198364;11.178;
20120618;21;00;;;4.20284;;27.187;;;;86.2519;;0.12207;-9.99e+08;
20120619;00;00;;;4.91729;;26.8955;;;;87.9103;;0.274658;10.5366;
20120619;03;00;;;5.93287;;26.7124;;;;89.6086;;0.335693;-9.99e+08;
20120619;06;00;;;3.35931;;26.2528;;;;90.9165;;0.572205;10.4024;
20120619;09;00;;;4.23137;;25.7716;;;;91.574;;1.9989;-9.99e+08;
20120619;12;00;;;6.04307;;25.7978;;;;90.1507;;0.938416;10.7717;
20120619;15;00;;;4.42862;;25.8151;;;;89.5931;;0.549316;-9.99e+08;
20120619;18;00;;;2.09555;;25.6216;;;;90.2472;;1.11389;9.6661;
20120619;21;00;;;3.22064;;25.6733;;;;89.6384;;1.00708;-9.99e+08;
20120620;00;00;;;2.99901;;26.3641;;;;85.4891;;0.205994;7.82529;
20120620;03;00;;;5.60776;;25.2743;;;;90.8594;;1.02234;-9.99e+08;
20120620;06;00;;;8.35268;;25.3238;;;;91.127;;1.44958;12.1196;
20120620;09;00;;;7.20094;;25.7367;;;;88.5324;;3.62396;-9.99e+08;
20120620;12;00;;;8.91479;;25.3963;;;;91.8828;;6.54602;14.065;
20120620;15;00;;;8.91479;;25.3963;;;;91.8828;;2.92206;14.065;
20120620;18;00;;;8.30753;;26.4645;;;;86.9133;;3.54004;13.6151;
20120620;21;00;;;8.30753;;26.4645;;;;86.9133;;3.54004;13.6151;
20120621;00;00;;;9.29955;;25.6816;;;;92.1322;;9.0332;14.5161;
