Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;24.6802;;27.4179;;;;92.6775;;2.388;36.5434;
20120618;03;00;;;27.6541;;28.3009;;;;86.2045;;1.41144;-9.99e+08;
20120618;06;00;;;25.1849;;27.7555;;;;90.8901;;1.73569;40.6206;
20120618;09;00;;;24.1191;;27.4169;;;;92.9222;;5.59235;-9.99e+08;
20120618;12;00;;;30.3936;;27.5651;;;;89.0636;;3.02505;39.8853;
20120618;15;00;;;26.4661;;27.1774;;;;92.4264;;3.0899;-9.99e+08;
20120618;18;00;;;25.1981;;27.0241;;;;94.2639;;8.71277;44.1139;
20120618;21;00;;;25.997;;27.0307;;;;93.7035;;6.3858;-9.99e+08;
20120619;00;00;;;25.941;;26.8642;;;;93.9893;;6.6452;39.1479;
20120619;03;00;;;31.7572;;26.8999;;;;92.4625;;4.69971;-9.99e+08;
20120619;06;00;;;30.5642;;27.284;;;;90.1701;;1.50299;44.2933;
20120619;09;00;;;29.9081;;28.1466;;;;86.5913;;1.04523;-9.99e+08;
20120619;12;00;;;25.8329;;27.1728;;;;93.3715;;4.74548;44.7594;
20120619;15;00;;;24.3461;;27.4088;;;;92.6684;;5.63812;-9.99e+08;
20120619;18;00;;;27.879;;27.2778;;;;91.2904;;6.37817;40.005;
20120619;21;00;;;25.0008;;27.8608;;;;88.3366;;1.02997;-9.99e+08;
20120620;00;00;;;21.987;;27.3016;;;;92.2673;;4.9057;39.2634;
20120620;03;00;;;25.4422;;28.2118;;;;86.5942;;0.87738;-9.99e+08;
20120620;06;00;;;24.2664;;28.105;;;;87.7268;;0.640869;35.5008;
20120620;09;00;;;20.4357;;27.2992;;;;92.3969;;3.44086;-9.99e+08;
20120620;12;00;;;20.2606;;28.0525;;;;88.1705;;4.02069;33.3702;
20120620;15;00;;;20.2606;;28.0525;;;;88.1705;;0.579834;33.3702;
20120620;18;00;;;21.7204;;27.902;;;;90.8223;;1.20544;29.5069;
20120620;21;00;;;21.7204;;27.902;;;;90.8223;;1.20544;29.5069;
20120621;00;00;;;21.1678;;27.6504;;;;88.4922;;7.41577;29.6809;
