Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.0884;;27.9179;;;;88.1664;;-4.19583e-20;15.2448;
20120618;03;00;;;11.6996;;28.3009;;;;85.8276;;0;-9.99e+08;
20120618;06;00;;;11.5471;;28.318;;;;85.1206;;0;15.3278;
20120618;09;00;;;10.4005;;28.2919;;;;85.0004;;0;-9.99e+08;
20120618;12;00;;;11.2528;;28.2526;;;;85.2814;;1.26218e-26;14.9702;
20120618;15;00;;;9.3271;;28.0524;;;;85.7874;;2.52435e-26;-9.99e+08;
20120618;18;00;;;9.21228;;27.7116;;;;86.2957;;0;14.5268;
20120618;21;00;;;11.9898;;27.4057;;;;87.549;;0;-9.99e+08;
20120619;00;00;;;11.2123;;27.2705;;;;85.6383;;0;16.3629;
20120619;03;00;;;7.8725;;27.4937;;;;81.2707;;0;-9.99e+08;
20120619;06;00;;;9.10121;;27.7528;;;;80.8217;;0;14.9909;
20120619;09;00;;;8.75048;;27.7091;;;;82.8406;;0;-9.99e+08;
20120619;12;00;;;7.28767;;27.6415;;;;83.7481;;0;12.6569;
20120619;15;00;;;8.80817;;27.5338;;;;84.8277;;0;-9.99e+08;
20120619;18;00;;;7.72914;;27.5591;;;;84.206;;0;12.2271;
20120619;21;00;;;7.54481;;27.4858;;;;84.6257;;0;-9.99e+08;
20120620;00;00;;;10.1146;;27.6766;;;;84.1141;;3.76378e-20;13.2453;
20120620;03;00;;;11.2268;;27.993;;;;84.2053;;3.9443e-27;-9.99e+08;
20120620;06;00;;;10.9634;;27.98;;;;84.1963;;0.0534058;15.2444;
20120620;09;00;;;9.62957;;28.2054;;;;82.9425;;0.00762939;-9.99e+08;
20120620;12;00;;;10.3962;;28.365;;;;81.7599;;0.00762939;14.3991;
20120620;15;00;;;10.3962;;28.365;;;;81.7599;;0;14.3991;
20120620;18;00;;;12.4287;;27.8083;;;;84.7561;;0.0610352;16.2141;
20120620;21;00;;;12.4287;;27.8083;;;;84.7561;;0.0610352;16.2141;
20120621;00;00;;;9.2223;;27.3066;;;;86.7885;;0.701904;16.4127;
