Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.7179;;28.3866;;;;84.7895;;0;15.5049;
20120618;03;00;;;9.06625;;28.5822;;;;83.5125;;0;-9.99e+08;
20120618;06;00;;;6.46041;;28.6305;;;;82.8323;;0;14.2381;
20120618;09;00;;;5.09988;;28.6044;;;;82.0008;;0;-9.99e+08;
20120618;12;00;;;5.45666;;28.5026;;;;81.906;;0;9.17047;
20120618;15;00;;;5.38317;;28.1774;;;;82.8503;;-0.0038147;-9.99e+08;
20120618;18;00;;;5.93464;;27.9616;;;;82.7396;;0;9.13523;
20120618;21;00;;;3.50076;;27.812;;;;82.9656;;0.00762939;-9.99e+08;
20120619;00;00;;;3.29144;;27.8017;;;;83.0961;;0;8.65145;
20120619;03;00;;;3.48482;;28.1187;;;;81.6933;;0.00762939;-9.99e+08;
20120619;06;00;;;3.58104;;28.4715;;;;79.7438;;0;6.37203;
20120619;09;00;;;5.74611;;28.5216;;;;80.6757;;0;-9.99e+08;
20120619;12;00;;;6.04816;;28.329;;;;81.8911;;0.00762939;8.72329;
20120619;15;00;;;5.48315;;27.9401;;;;84.1247;;0.0305176;-9.99e+08;
20120619;18;00;;;3.58635;;27.5278;;;;85.5707;;0.106812;8.59538;
20120619;21;00;;;4.85822;;26.5483;;;;89.8285;;0.846863;-9.99e+08;
20120620;00;00;;;6.71574;;26.9579;;;;87.0679;;0.0915527;10.3825;
20120620;03;00;;;7.21802;;27.3368;;;;84.39;;0.106812;-9.99e+08;
20120620;06;00;;;4.80191;;27.23;;;;83.5115;;0.198364;11.9335;
20120620;09;00;;;5.47617;;26.5492;;;;86.8998;;0.389099;-9.99e+08;
20120620;12;00;;;4.52612;;26.8025;;;;87.6889;;0.450134;11.4869;
20120620;15;00;;;4.52612;;26.8025;;;;87.6889;;0.0610352;11.4869;
20120620;18;00;;;2.3926;;25.777;;;;90.6989;;1.17493;10.4333;
20120620;21;00;;;2.3926;;25.777;;;;90.6989;;1.17493;10.4333;
20120621;00;00;;;4.48247;;25.0254;;;;91.4079;;10.8185;9.80041;
