Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;35.4831;;27.6679;;;;86.734;;1.86157;48.6193;
20120618;03;00;;;35.7123;;27.2072;;;;88.5591;;3.28445;-9.99e+08;
20120618;06;00;;;36.4471;;27.7242;;;;87.5997;;1.77765;51.1646;
20120618;09;00;;;35.2612;;27.8544;;;;85.5845;;1.46103;-9.99e+08;
20120618;12;00;;;36.5673;;28.0026;;;;85.5088;;1.65558;51.4866;
20120618;15;00;;;38.2104;;26.9899;;;;91.46;;2.19345;-9.99e+08;
20120618;18;00;;;41.9497;;27.3053;;;;88.5806;;7.22504;59.4191;
20120618;21;00;;;36.9669;;26.9682;;;;90.5479;;12.1384;-9.99e+08;
20120619;00;00;;;36.724;;27.333;;;;93.3105;;29.2282;57.1736;
20120619;03;00;;;34.5966;;27.3999;;;;93.7317;;13.8245;-9.99e+08;
20120619;06;00;;;34.1511;;27.4403;;;;93.1696;;11.2381;50.8258;
20120619;09;00;;;30.1835;;27.3341;;;;93.4443;;9.59015;-9.99e+08;
20120619;12;00;;;30.0963;;27.5478;;;;91.3328;;9.30786;46.1054;
20120619;15;00;;;27.8619;;28.4088;;;;86.7857;;2.19727;-9.99e+08;
20120619;18;00;;;26.7103;;27.8716;;;;89.3241;;2.29645;40.1322;
20120619;21;00;;;23.6212;;27.5171;;;;90.8252;;9.12476;-9.99e+08;
20120620;00;00;;;21.2415;;27.2704;;;;92.2658;;8.86536;36.7822;
20120620;03;00;;;22.1849;;27.993;;;;87.5979;;3.56293;-9.99e+08;
20120620;06;00;;;20.6413;;28.6988;;;;84.7549;;0.656128;29.4182;
20120620;09;00;;;20.1318;;28.7054;;;;85.1891;;0.488281;-9.99e+08;
20120620;12;00;;;17.3434;;29.115;;;;84.4822;;0.671387;27.5572;
20120620;15;00;;;17.3434;;29.115;;;;84.4822;;0.183105;27.5572;
20120620;18;00;;;18.5842;;28.7145;;;;85.5822;;1.63269;24.6621;
20120620;21;00;;;18.5842;;28.7145;;;;85.5822;;1.63269;24.6621;
20120621;00;00;;;16.4091;;28.4004;;;;87.7704;;0.747681;24.8854;
