Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;19.6085;;28.1679;;;;84.1541;;0.461578;27.1651;
20120618;03;00;;;20.2482;;27.5197;;;;88.7119;;0.56839;-9.99e+08;
20120618;06;00;;;22.2054;;26.818;;;;93.4442;;2.23541;32.0663;
20120618;09;00;;;22.776;;26.6669;;;;94.711;;1.96457;-9.99e+08;
20120618;12;00;;;27.6626;;27.4401;;;;88.9237;;5.01633;36.2479;
20120618;15;00;;;25.9686;;27.8649;;;;86.2753;;1.59836;-9.99e+08;
20120618;18;00;;;24.9319;;26.6803;;;;94.1104;;10.3607;37.5985;
20120618;21;00;;;30.7722;;27.2807;;;;89.3679;;6.7749;-9.99e+08;
20120619;00;00;;;26.7557;;26.8642;;;;92.322;;6.52313;43.7574;
20120619;03;00;;;27.7164;;26.9937;;;;93.5758;;10.498;-9.99e+08;
20120619;06;00;;;35.3329;;27.6278;;;;86.167;;1.50299;48.6218;
20120619;09;00;;;29.9397;;27.4904;;;;89.9182;;1.99127;-9.99e+08;
20120619;12;00;;;28.9564;;27.329;;;;91.1856;;6.2027;48.8259;
20120619;15;00;;;31.8373;;27.7838;;;;88.5383;;3.12805;-9.99e+08;
20120619;18;00;;;32.8333;;27.2153;;;;91.9671;;1.6861;46.6742;
20120619;21;00;;;33.0659;;28.0796;;;;86.811;;0.640869;-9.99e+08;
20120620;00;00;;;31.1943;;26.9579;;;;92.6634;;4.84467;45.5226;
20120620;03;00;;;32.3991;;28.493;;;;84.8673;;0.564575;-9.99e+08;
20120620;06;00;;;30.2162;;28.5113;;;;85.9811;;0.404358;47.0091;
20120620;09;00;;;29.2498;;28.6429;;;;85.9309;;1.11389;-9.99e+08;
20120620;12;00;;;28.6558;;27.865;;;;90.3921;;2.40326;41.2886;
20120620;15;00;;;28.6558;;27.865;;;;90.3921;;1.28937;41.2886;
20120620;18;00;;;27.0109;;27.6208;;;;90.538;;4.66919;38.9459;
20120620;21;00;;;27.0109;;27.6208;;;;90.538;;4.66919;38.9459;
20120621;00;00;;;22.4808;;27.0879;;;;92.6146;;12.0544;36.2475;
