Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;9.03638;;27.1366;;;;88.1093;;1.13297;15.5315;
20120618;03;00;;;13.6398;;28.1447;;;;83.957;;0.94986;-9.99e+08;
20120618;06;00;;;16.7739;;26.943;;;;91.6574;;0.804901;24.932;
20120618;09;00;;;16.0757;;26.4482;;;;93.8561;;2.24304;-9.99e+08;
20120618;12;00;;;17.6464;;26.7214;;;;93.7675;;9.22775;25.7533;
20120618;15;00;;;18.9797;;26.8649;;;;92.8255;;9.1095;-9.99e+08;
20120618;18;00;;;22.3594;;26.8991;;;;92.3115;;6.69098;29.1296;
20120618;21;00;;;21.2149;;26.9682;;;;92.7283;;8.29315;-9.99e+08;
20120619;00;00;;;23.5932;;26.9267;;;;92.1877;;6.5155;31.4194;
20120619;03;00;;;27.3502;;27.3374;;;;88.9889;;3.12042;-9.99e+08;
20120619;06;00;;;27.4715;;27.409;;;;89.7785;;4.50897;39.1429;
20120619;09;00;;;27.0342;;27.6154;;;;89.7934;;2.62451;-9.99e+08;
20120619;12;00;;;28.0236;;27.8915;;;;87.5315;;4.78363;37.7922;
20120619;15;00;;;27.9632;;27.3151;;;;91.2985;;3.50952;-9.99e+08;
20120619;18;00;;;29.2939;;27.3403;;;;91.2938;;5.54657;39.8342;
20120619;21;00;;;30.4331;;27.8608;;;;88.4666;;0.495911;-9.99e+08;
20120620;00;00;;;31.0059;;27.6141;;;;90.6576;;1.46484;44.7461;
20120620;03;00;;;33.3789;;28.0243;;;;87.8577;;0.808716;-9.99e+08;
20120620;06;00;;;27.7581;;27.5113;;;;92.0637;;4.5166;47.0034;
20120620;09;00;;;28.6649;;27.8304;;;;90.3957;;4.78363;-9.99e+08;
20120620;12;00;;;24.1666;;27.5838;;;;92.4047;;13.298;41.412;
20120620;15;00;;;24.1666;;27.5838;;;;92.4047;;8.5144;41.412;
20120620;18;00;;;25.0038;;27.4645;;;;92.7014;;9.91821;34.4827;
20120620;21;00;;;25.0038;;27.4645;;;;92.7014;;9.91821;34.4827;
20120621;00;00;;;22.343;;27.7129;;;;88.2365;;6.79016;35.4179;
