Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;20.501;;29.0116;;;;79.6286;;1.15585;35.1309;
20120618;03;00;;;19.3493;;29.4572;;;;78.8209;;0.366211;-9.99e+08;
20120618;06;00;;;16.391;;29.7555;;;;78.5561;;0;28.763;
20120618;09;00;;;16.0537;;29.2607;;;;82.0698;;0.137329;-9.99e+08;
20120618;12;00;;;15.3893;;29.8151;;;;78.938;;0.205994;24.6427;
20120618;15;00;;;17.7634;;29.7087;;;;79.3983;;0.0495911;-9.99e+08;
20120618;18;00;;;18.59;;29.3678;;;;82.0508;;0.0457764;24.8277;
20120618;21;00;;;18.0605;;29.2495;;;;82.2751;;0.0534058;-9.99e+08;
20120619;00;00;;;19.0325;;29.3642;;;;80.3121;;0.0228882;25.0881;
20120619;03;00;;;18.6013;;29.3687;;;;80.5442;;0;-9.99e+08;
20120619;06;00;;;19.0671;;29.4715;;;;80.2036;;0;25.4817;
20120619;09;00;;;17.441;;29.5529;;;;81.489;;0.0305176;-9.99e+08;
20120619;12;00;;;18.3858;;29.8915;;;;79.9699;;0.0457764;25.1049;
20120619;15;00;;;18.3849;;29.9088;;;;78.5984;;0;-9.99e+08;
20120619;18;00;;;18.1446;;29.5903;;;;78.8913;;0;24.8878;
20120619;21;00;;;18.6808;;29.2983;;;;80.2743;;0;-9.99e+08;
20120620;00;00;;;17.5092;;29.2704;;;;80.5837;;0;24.6549;
20120620;03;00;;;16.7062;;29.243;;;;81.5707;;0;-9.99e+08;
20120620;06;00;;;16.913;;29.2925;;;;81.5686;;0;23.085;
20120620;09;00;;;16.7375;;29.2992;;;;80.4652;;0.00762939;-9.99e+08;
20120620;12;00;;;15.4283;;29.4275;;;;80.2444;;0.0152588;22.3517;
20120620;15;00;;;15.4283;;29.4275;;;;80.2444;;0.00762939;22.3517;
20120620;18;00;;;15.2624;;29.3708;;;;80.0314;;0;20.3166;
20120620;21;00;;;15.2624;;29.3708;;;;80.0314;;0;20.3166;
20120621;00;00;;;12.7576;;29.4316;;;;77.7296;;0;20.0842;
