Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;13.3083;;28.4491;;;;82.2489;;-4.19583e-20;24.0915;
20120618;03;00;;;13.1044;;30.0822;;;;74.8735;;0;-9.99e+08;
20120618;06;00;;;12.9001;;30.943;;;;72.054;;0;18.2817;
20120618;09;00;;;12.8663;;30.5732;;;;73.0133;;0;-9.99e+08;
20120618;12;00;;;11.8399;;29.8464;;;;75.6537;;1.26218e-26;17.7951;
20120618;15;00;;;11.4319;;29.3024;;;;77.78;;2.52435e-26;-9.99e+08;
20120618;18;00;;;10.6933;;28.6178;;;;81.4995;;0;15.8044;
20120618;21;00;;;11.1349;;28.312;;;;84.2314;;0;-9.99e+08;
20120619;00;00;;;10.6621;;28.6142;;;;81.3919;;0;15.3947;
20120619;03;00;;;11.6063;;30.3687;;;;71.8573;;0;-9.99e+08;
20120619;06;00;;;12.5747;;31.0965;;;;71.464;;0;17.0394;
20120619;09;00;;;12.579;;30.6779;;;;71.402;;0;-9.99e+08;
20120619;12;00;;;12.4059;;29.7978;;;;74.5909;;0;18.0845;
20120619;15;00;;;12.3332;;29.1588;;;;78.6194;;0;-9.99e+08;
20120619;18;00;;;12.1577;;28.4966;;;;82.9588;;0;16.8897;
20120619;21;00;;;12.7208;;28.1108;;;;85.0547;;0;-9.99e+08;
20120620;00;00;;;11.4551;;28.3641;;;;80.1341;;3.76378e-20;17.4902;
20120620;03;00;;;9.61422;;29.9305;;;;72.9991;;3.9443e-27;-9.99e+08;
20120620;06;00;;;8.79602;;31.0738;;;;69.6063;;9.78546e-21;15.8861;
20120620;09;00;;;10.4798;;30.8929;;;;70.0111;;0;-9.99e+08;
20120620;12;00;;;10.1269;;30.0213;;;;71.2413;;0;14.5681;
20120620;15;00;;;10.1269;;30.0213;;;;71.2413;;0;14.5681;
20120620;18;00;;;9.48447;;28.7145;;;;78.9289;;0;13.5202;
20120620;21;00;;;9.48447;;28.7145;;;;78.9289;;0;13.5202;
20120621;00;00;;;8.49736;;28.2129;;;;83.8716;;0;13.2746;
