Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;0.845737;;25.6054;;;;92.7317;;0.610352;5.5134;
20120618;03;00;;;3.0362;;27.0822;;;;85.9754;;0.995636;-9.99e+08;
20120618;06;00;;;1.74979;;27.4117;;;;84.2949;;0.953674;11.3524;
20120618;09;00;;;3.2519;;27.3232;;;;83.0684;;0.152588;-9.99e+08;
20120618;12;00;;;1.57915;;25.6589;;;;92.3264;;0.0038147;10.021;
20120618;15;00;;;1.85761;;23.8962;;;;98.6741;;-0.0038147;-9.99e+08;
20120618;18;00;;;1.98627;;23.2116;;;;99.1649;;0;4.09678;
20120618;21;00;;;1.33217;;22.312;;;;99.7768;;0;-9.99e+08;
20120619;00;00;;;0.899822;;24.3955;;;;92.7605;;0.0152588;6.68846;
20120619;03;00;;;1.73725;;29.4937;;;;70.4362;;0.0152588;-9.99e+08;
20120619;06;00;;;1.62441;;31.9403;;;;61.3085;;0;8.81532;
20120619;09;00;;;2.85915;;30.8029;;;;71.5199;;0;-9.99e+08;
20120619;12;00;;;4.38467;;26.6103;;;;88.2138;;0;7.90316;
20120619;15;00;;;2.89634;;24.7213;;;;94.3805;;0;-9.99e+08;
20120619;18;00;;;2.12745;;23.6841;;;;97.5639;;0;6.37421;
20120619;21;00;;;2.35801;;22.9233;;;;98.6787;;0.00762939;-9.99e+08;
20120620;00;00;;;0.499431;;25.9579;;;;86.8592;;0;4.58846;
20120620;03;00;;;1.78278;;29.3055;;;;71.3905;;0.343323;-9.99e+08;
20120620;06;00;;;1.63452;;31.73;;;;64.1824;;0.0839233;10.3085;
20120620;09;00;;;4.30294;;30.2679;;;;72.9918;;0.0305176;-9.99e+08;
20120620;12;00;;;2.8323;;26.1463;;;;90.6933;;0.0228882;9.55621;
20120620;15;00;;;2.8323;;26.1463;;;;90.6933;;-0.00762939;9.55621;
20120620;18;00;;;1.13734;;23.402;;;;97.1508;;2.39563;6.21119;
20120620;21;00;;;1.13734;;23.402;;;;97.1508;;2.39563;6.21119;
20120621;00;00;;;1.92201;;24.0566;;;;94.6035;;1.06812;8.36709;
