Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;3.4407;;21.1054;;;;94.1095;;1.0643;22.7132;
20120618;03;00;;;9.19888;;22.2072;;;;91.2174;;0.762939;-9.99e+08;
20120618;06;00;;;9.86912;;22.9742;;;;88.2963;;1.51062;33.8584;
20120618;09;00;;;7.21261;;21.8544;;;;90.6897;;1.34277;-9.99e+08;
20120618;12;00;;;3.06056;;20.8464;;;;92.0854;;0.720978;34.0096;
20120618;15;00;;;2.17297;;20.7712;;;;91.256;;0.610352;-9.99e+08;
20120618;18;00;;;2.67029;;20.2428;;;;94.2995;;0.663757;19.962;
20120618;21;00;;;3.58729;;20.2495;;;;94.1527;;0.679016;-9.99e+08;
20120619;00;00;;;6.85782;;22.3955;;;;89.1856;;0.686646;27.6244;
20120619;03;00;;;12.5805;;23.8374;;;;83.0649;;0.465393;-9.99e+08;
20120619;06;00;;;11.0324;;22.5653;;;;89.1904;;1.46484;42.6113;
20120619;09;00;;;6.14717;;21.7716;;;;92.4889;;1.77002;-9.99e+08;
20120619;12;00;;;4.28812;;21.4228;;;;88.0967;;0.320435;38.3636;
20120619;15;00;;;3.58513;;20.9401;;;;88.583;;0.175476;-9.99e+08;
20120619;18;00;;;3.55882;;20.5278;;;;90.9081;;0.12207;22.5755;
20120619;21;00;;;4.18699;;20.6108;;;;92.3997;;0.244141;-9.99e+08;
20120620;00;00;;;6.42989;;23.3016;;;;86.9048;;0.1297;23.7949;
20120620;03;00;;;9.46612;;23.4618;;;;86.5901;;0.785828;-9.99e+08;
20120620;06;00;;;9.88468;;24.0113;;;;84.6982;;0.968933;33.9991;
20120620;09;00;;;5.87776;;22.7992;;;;88.3203;;0.610352;-9.99e+08;
20120620;12;00;;;2.95479;;21.2088;;;;92.0883;;1.22833;31.0275;
20120620;15;00;;;2.95479;;21.2088;;;;92.0883;;0.617981;31.0275;
20120620;18;00;;;1.74054;;21.1833;;;;86.8784;;0.0305176;17.0304;
20120620;21;00;;;1.74054;;21.1833;;;;86.8784;;0.0305176;17.0304;
20120621;00;00;;;4.86577;;23.0254;;;;87.8896;;0.12207;17.2328;
