Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.321;;28.0116;;;;83.7722;;-4.19583e-20;13.7184;
20120618;03;00;;;11.6765;;28.3322;;;;83.488;;0;-9.99e+08;
20120618;06;00;;;11.1575;;28.693;;;;81.5318;;0;15.4796;
20120618;09;00;;;8.74373;;28.9482;;;;81.2134;;0;-9.99e+08;
20120618;12;00;;;6.25083;;28.6901;;;;83.9673;;1.26218e-26;14.6133;
20120618;15;00;;;6.32796;;28.3337;;;;86.5668;;2.52435e-26;-9.99e+08;
20120618;18;00;;;6.86367;;28.0241;;;;86.7017;;0;9.42949;
20120618;21;00;;;8.82088;;27.7495;;;;83.5662;;0;-9.99e+08;
20120619;00;00;;;9.47334;;27.5517;;;;84.5406;;0;13.3292;
20120619;03;00;;;8.82206;;28.1187;;;;81.2213;;0;-9.99e+08;
20120619;06;00;;;9.43965;;28.6278;;;;77.2851;;0;13.0811;
20120619;09;00;;;7.51957;;28.9904;;;;75.1644;;0;-9.99e+08;
20120619;12;00;;;6.50874;;28.6728;;;;80.5214;;0;12.6227;
20120619;15;00;;;4.88453;;28.1588;;;;84.7608;;0;-9.99e+08;
20120619;18;00;;;3.07933;;27.6528;;;;88.1329;;0;8.80041;
20120619;21;00;;;6.12847;;27.4233;;;;87.5277;;0;-9.99e+08;
20120620;00;00;;;7.6781;;27.4891;;;;86.2181;;3.76378e-20;10.6976;
20120620;03;00;;;10.1777;;27.9305;;;;85.4382;;3.9443e-27;-9.99e+08;
20120620;06;00;;;8.79615;;28.4488;;;;82.0691;;9.78546e-21;14.2212;
20120620;09;00;;;5.72048;;28.9242;;;;77.7039;;0;-9.99e+08;
20120620;12;00;;;9.25678;;28.4588;;;;84.1762;;0;12.064;
20120620;15;00;;;9.25678;;28.4588;;;;84.1762;;0;12.064;
20120620;18;00;;;8.54724;;27.4333;;;;87.7625;;0.0762939;14.2814;
20120620;21;00;;;8.54724;;27.4333;;;;87.7625;;0.0762939;14.2814;
20120621;00;00;;;5.72006;;27.2754;;;;87.2988;;0.0610352;11.8014;
