Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;21.342;;27.1054;;;;89.9512;;0.461578;30.3279;
20120618;03;00;;;20.1384;;27.1134;;;;91.2158;;2.19345;-9.99e+08;
20120618;06;00;;;18.8641;;27.943;;;;85.9625;;0.701904;28.3681;
20120618;09;00;;;21.1926;;27.4482;;;;88.8861;;0.358582;-9.99e+08;
20120618;12;00;;;21.3627;;27.5964;;;;88.1515;;0.476837;30.6057;
20120618;15;00;;;22.4659;;27.6149;;;;88.4378;;0.225067;-9.99e+08;
20120618;18;00;;;26.7487;;27.0241;;;;90.9554;;0.63324;34.9711;
20120618;21;00;;;27.7302;;27.2807;;;;90.0315;;1.64795;-9.99e+08;
20120619;00;00;;;29.2598;;27.7392;;;;89.8062;;1.93787;41.3843;
20120619;03;00;;;30.1151;;27.8374;;;;89.2856;;1.23596;-9.99e+08;
20120619;06;00;;;38.0593;;27.2528;;;;91.9234;;1.84631;59.7143;
20120619;09;00;;;39.1787;;27.3029;;;;93.027;;7.70569;-9.99e+08;
20120619;12;00;;;21.4693;;27.9853;;;;92.034;;9.38416;61.3176;
20120619;15;00;;;33.6977;;27.5026;;;;95.3283;;2.63977;-9.99e+08;
20120619;18;00;;;35.7948;;27.3091;;;;92.2454;;2.45667;48.1512;
20120619;21;00;;;22.5272;;27.9233;;;;87.4374;;0.976562;-9.99e+08;
20120620;00;00;;;22.8254;;27.6766;;;;89.8613;;2.2583;48.3588;
20120620;03;00;;;22.2009;;27.3368;;;;92.0635;;1.70135;-9.99e+08;
20120620;06;00;;;23.6071;;27.4488;;;;91.7879;;3.47137;31.4248;
20120620;09;00;;;18.961;;27.5492;;;;91.5907;;3.44849;-9.99e+08;
20120620;12;00;;;17.9246;;28.0525;;;;90.5367;;4.61578;31.0902;
20120620;15;00;;;17.9246;;28.0525;;;;90.5367;;1.1673;31.0902;
20120620;18;00;;;16.9663;;27.277;;;;92.2803;;5.40161;24.459;
20120620;21;00;;;16.9663;;27.277;;;;92.2803;;5.40161;24.459;
20120621;00;00;;;15.9695;;26.9004;;;;91.9188;;12.3596;25.2138;
