Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;26.1454;;26.6054;;;;93.7536;;3.36838;37.8704;
20120618;03;00;;;27.8393;;27.0822;;;;90.9436;;2.91443;-9.99e+08;
20120618;06;00;;;25.7916;;26.8805;;;;92.6145;;2.16293;38.1375;
20120618;09;00;;;27.6432;;27.1669;;;;91.5399;;1.30081;-9.99e+08;
20120618;12;00;;;26.1133;;27.4714;;;;90.5169;;0.717163;38.1862;
20120618;15;00;;;26.8761;;27.1149;;;;92.561;;1.59073;-9.99e+08;
20120618;18;00;;;28.9918;;27.2741;;;;90.031;;2.89154;41.2055;
20120618;21;00;;;30.8736;;26.6245;;;;93.687;;2.10571;-9.99e+08;
20120619;00;00;;;33.7157;;26.7392;;;;93.1459;;1.83105;44.6098;
20120619;03;00;;;32.2865;;27.2437;;;;90.443;;2.10571;-9.99e+08;
20120619;06;00;;;34.9972;;27.4403;;;;89.1197;;1.0376;49.9317;
20120619;09;00;;;35.3456;;27.5841;;;;88.6069;;1.39618;-9.99e+08;
20120619;12;00;;;28.2239;;27.454;;;;91.0575;;1.72424;49.9763;
20120619;15;00;;;26.4978;;27.5651;;;;89.5738;;1.66321;-9.99e+08;
20120619;18;00;;;26.0367;;27.2778;;;;91.2904;;1.91498;39.9291;
20120619;21;00;;;24.6937;;27.2046;;;;92.1653;;4.13513;-9.99e+08;
20120620;00;00;;;25.0536;;27.7079;;;;88.8094;;4.99725;35.664;
20120620;03;00;;;25.796;;28.0555;;;;87.346;;0.549316;-9.99e+08;
20120620;06;00;;;23.9026;;27.855;;;;89.1387;;0.602722;34.6275;
20120620;09;00;;;20.9711;;28.3304;;;;87.4245;;0.602722;-9.99e+08;
20120620;12;00;;;19.5609;;28.3338;;;;87.8041;;0.930786;32.626;
20120620;15;00;;;19.5609;;28.3338;;;;87.8041;;0.328064;32.626;
20120620;18;00;;;18.6857;;27.1833;;;;92.2757;;4.57764;27.3123;
20120620;21;00;;;18.6857;;27.1833;;;;92.2757;;4.57764;27.3123;
20120621;00;00;;;18.7757;;27.7754;;;;87.9818;;5.06592;25.7131;
