Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;16.0215;;28.3866;;;;85.9092;;0.156403;21.1186;
20120618;03;00;;;16.6271;;28.6759;;;;84.4969;;0.0114441;-9.99e+08;
20120618;06;00;;;15.8701;;28.4742;;;;85.6321;;0.0953674;21.7331;
20120618;09;00;;;16.0769;;28.1357;;;;86.8703;;0.148773;-9.99e+08;
20120618;12;00;;;16.0387;;28.2839;;;;85.9087;;0.175476;21.0186;
20120618;15;00;;;16.3995;;28.4587;;;;85.5724;;0.0457764;-9.99e+08;
20120618;18;00;;;17.42;;28.2741;;;;85.9647;;0.00762939;22.5192;
20120618;21;00;;;17.4702;;28.1557;;;;85.7039;;0.00762939;-9.99e+08;
20120619;00;00;;;16.6575;;28.3017;;;;84.6099;;0;23.5181;
20120619;03;00;;;17.1657;;28.4312;;;;83.4018;;0.00762939;-9.99e+08;
20120619;06;00;;;17.0393;;28.4403;;;;83.3956;;0;22.6625;
20120619;09;00;;;16.12;;27.8654;;;;86.1886;;0.205994;-9.99e+08;
20120619;12;00;;;15.522;;27.8603;;;;87.2725;;0.343323;22.2231;
20120619;15;00;;;15.8812;;28.0026;;;;87.0076;;0.267029;-9.99e+08;
20120619;18;00;;;16.7928;;28.1216;;;;85.6223;;0.12207;21.7269;
20120619;21;00;;;17.1336;;28.1108;;;;84.4366;;0.0686646;-9.99e+08;
20120620;00;00;;;16.591;;28.0204;;;;84.8864;;0.0457764;22.5173;
20120620;03;00;;;15.7938;;28.3055;;;;83.0192;;0;-9.99e+08;
20120620;06;00;;;14.8985;;28.4488;;;;82.9056;;0;21.6839;
20120620;09;00;;;13.7553;;28.5179;;;;82.8538;;-0.00762939;-9.99e+08;
20120620;12;00;;;13.7552;;28.3025;;;;83.9169;;0.0915527;19.2382;
20120620;15;00;;;13.7552;;28.3025;;;;83.9169;;0.0991821;19.2382;
20120620;18;00;;;12.4772;;27.5583;;;;85.2311;;0.350952;17.7992;
20120620;21;00;;;12.4772;;27.5583;;;;85.2311;;0.350952;17.7992;
20120621;00;00;;;14.9094;;27.9316;;;;84.4583;;0.152588;20.1868;
