Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.3116;;28.3241;;;;85.0312;;0;16.9705;
20120618;03;00;;;11.4237;;28.3634;;;;85.2094;;0;-9.99e+08;
20120618;06;00;;;10.1662;;28.8492;;;;83.2148;;0;16.7364;
20120618;09;00;;;11.3517;;29.1044;;;;83.0059;;0.0114441;-9.99e+08;
20120618;12;00;;;10.4163;;29.3776;;;;78.9982;;0.106812;14.9436;
20120618;15;00;;;11.6546;;28.9587;;;;79.7661;;0.0038147;-9.99e+08;
20120618;18;00;;;10.8484;;28.2741;;;;80.9923;;0;15.3564;
20120618;21;00;;;11.0213;;27.9057;;;;83.4598;;0;-9.99e+08;
20120619;00;00;;;10.7041;;27.958;;;;83.1118;;0;15.4308;
20120619;03;00;;;11.5513;;28.2124;;;;81.8218;;0;-9.99e+08;
20120619;06;00;;;11.4009;;28.4715;;;;81.4882;;0;16.5306;
20120619;09;00;;;11.0824;;28.6779;;;;80.577;;0;-9.99e+08;
20120619;12;00;;;11.0737;;28.5165;;;;83.4683;;0;15.1894;
20120619;15;00;;;12.1057;;28.2526;;;;85.141;;0.0762939;-9.99e+08;
20120619;18;00;;;11.7351;;28.2153;;;;85.132;;0.0534058;16.0828;
20120619;21;00;;;11.5291;;28.1108;;;;85.5529;;0.00762939;-9.99e+08;
20120620;00;00;;;10.4377;;28.0204;;;;85.8846;;0.00762939;15.7;
20120620;03;00;;;10.3124;;28.1805;;;;85.0868;;0.00762939;-9.99e+08;
20120620;06;00;;;10.0129;;28.5425;;;;82.795;;0.00762939;14.7546;
20120620;09;00;;;9.18868;;28.7367;;;;81.8046;;0.00762939;-9.99e+08;
20120620;12;00;;;10.6484;;28.5525;;;;82.6124;;0.00762939;14.0346;
20120620;15;00;;;10.6484;;28.5525;;;;82.6124;;0;14.0346;
20120620;18;00;;;10.5385;;27.6833;;;;86.501;;0.350952;16.3716;
20120620;21;00;;;10.5385;;27.6833;;;;86.501;;0.350952;16.3716;
20120621;00;00;;;10.1127;;27.5879;;;;84.6737;;0.411987;14.6832;
