Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;2.57332;;21.0429;;;;92.3717;;-4.19583e-20;10.624;
20120618;03;00;;;0.689207;;26.5822;;;;63.4352;;0;-9.99e+08;
20120618;06;00;;;2.72189;;28.0367;;;;55.8167;;0;12.8332;
20120618;09;00;;;0.718579;;25.5419;;;;68.7438;;0;-9.99e+08;
20120618;12;00;;;2.69501;;20.1589;;;;95.7151;;1.26218e-26;14.1159;
20120618;15;00;;;2.57735;;19.5837;;;;99.7312;;0.160217;-9.99e+08;
20120618;18;00;;;2.508;;19.4616;;;;98.3637;;0.0152588;9.92498;
20120618;21;00;;;2.02357;;18.2807;;;;99.1367;;0.00762939;-9.99e+08;
20120619;00;00;;;1.67238;;20.7392;;;;88.9343;;0.00762939;9.90821;
20120619;03;00;;;2.86831;;26.2437;;;;62.8698;;0;-9.99e+08;
20120619;06;00;;;5.46213;;27.3153;;;;54.3001;;0;18.0626;
20120619;09;00;;;4.60674;;24.9904;;;;68.6332;;0;-9.99e+08;
20120619;12;00;;;2.63317;;21.954;;;;78.5547;;0;18.7281;
20120619;15;00;;;0.806285;;19.6588;;;;84.9971;;0;-9.99e+08;
20120619;18;00;;;1.51949;;16.7778;;;;92.5824;;0;7.52277;
20120619;21;00;;;1.30861;;15.7983;;;;96.4059;;0;-9.99e+08;
20120620;00;00;;;1.10697;;21.3641;;;;83.8804;;0;6.37109;
20120620;03;00;;;3.20832;;26.1805;;;;58.161;;0;-9.99e+08;
20120620;06;00;;;5.16593;;27.5425;;;;55.0515;;0;17.8472;
20120620;09;00;;;4.40807;;25.5804;;;;66.385;;-0.00762939;-9.99e+08;
20120620;12;00;;;1.92293;;22.74;;;;74.2194;;-0.00762939;17.3151;
20120620;15;00;;;1.92293;;22.74;;;;74.2194;;0;17.3151;
20120620;18;00;;;2.50687;;18.0895;;;;99.5536;;0.0152588;8.6279;
20120620;21;00;;;2.50687;;18.0895;;;;99.5536;;0.0152588;8.6279;
20120621;00;00;;;1.90283;;21.1816;;;;89.6596;;0.0457764;9.63145;
