Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;27.1911;;26.7616;;;;94.1811;;4.40979;40.3042;
20120618;03;00;;;30.4035;;27.2072;;;;90.816;;3.1929;-9.99e+08;
20120618;06;00;;;27.9681;;27.5367;;;;89.6764;;1.85394;43.5404;
20120618;09;00;;;27.905;;26.8857;;;;93.454;;1.72043;-9.99e+08;
20120618;12;00;;;27.22;;27.2526;;;;92.5413;;0.94986;39.0709;
20120618;15;00;;;30.045;;27.7087;;;;89.2298;;0.862122;-9.99e+08;
20120618;18;00;;;31.7712;;27.1178;;;;90.9607;;3.43323;42.6901;
20120618;21;00;;;28.9258;;26.562;;;;94.5295;;3.32642;-9.99e+08;
20120619;00;00;;;30.5824;;26.7392;;;;93.704;;1.96075;42.4341;
20120619;03;00;;;32.7483;;27.7749;;;;86.8211;;0.915527;-9.99e+08;
20120619;06;00;;;33.5751;;26.7528;;;;91.8978;;1.02234;46.2259;
20120619;09;00;;;30.461;;27.8341;;;;86.8201;;1.12152;-9.99e+08;
20120619;12;00;;;26.6531;;27.7665;;;;88.95;;0.511169;47.5406;
20120619;15;00;;;25.0825;;27.7526;;;;89.0593;;0.961304;-9.99e+08;
20120619;18;00;;;24.4703;;27.2778;;;;92.2439;;1.25122;36.827;
20120619;21;00;;;27.6415;;27.6421;;;;89.3685;;1.32751;-9.99e+08;
20120620;00;00;;;22.0956;;27.3329;;;;90.9101;;3.59344;36.9132;
20120620;03;00;;;23.4149;;27.9305;;;;87.4646;;2.50244;-9.99e+08;
20120620;06;00;;;24.1127;;27.4488;;;;90.8408;;2.44141;31.6279;
20120620;09;00;;;21.4879;;28.2992;;;;87.4221;;0.427246;-9.99e+08;
20120620;12;00;;;18.4067;;28.3963;;;;86.9141;;0.88501;32.0014;
20120620;15;00;;;18.4067;;28.3963;;;;86.9141;;0.457764;32.0014;
20120620;18;00;;;18.3781;;27.3083;;;;91.8717;;3.93677;26.1201;
20120620;21;00;;;18.3781;;27.3083;;;;91.8717;;3.93677;26.1201;
20120621;00;00;;;16.3493;;27.2129;;;;90.8496;;7.09534;24.8797;
