Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;16.9165;;28.1991;;;;86.1446;;0.602722;23.951;
20120618;03;00;;;17.7062;;28.5822;;;;85.4773;;0.377655;-9.99e+08;
20120618;06;00;;;17.3823;;28.5367;;;;85.7624;;0.0915527;23.3145;
20120618;09;00;;;16.9158;;28.5419;;;;85.1468;;0.30899;-9.99e+08;
20120618;12;00;;;16.8015;;28.3776;;;;85.9167;;0.423431;22.5848;
20120618;15;00;;;17.3123;;28.5212;;;;84.3414;;0.1297;-9.99e+08;
20120618;18;00;;;18.4136;;28.4303;;;;83.6325;;0.0152588;23.9449;
20120618;21;00;;;18.256;;28.2807;;;;84.5972;;0.0228882;-9.99e+08;
20120619;00;00;;;17.6831;;28.5205;;;;82.448;;0.00762939;24.4351;
20120619;03;00;;;18.2314;;28.5249;;;;82.3301;;0.038147;-9.99e+08;
20120619;06;00;;;17.6695;;28.534;;;;83.0427;;0.00762939;24.223;
20120619;09;00;;;16.7283;;28.5529;;;;82.4469;;0.0152588;-9.99e+08;
20120619;12;00;;;16.9169;;28.1415;;;;84.5321;;0.221252;23.0394;
20120619;15;00;;;15.3859;;27.2213;;;;88.6293;;0.434875;-9.99e+08;
20120619;18;00;;;17.2619;;27.5591;;;;86.9666;;0.587463;22.5185;
20120619;21;00;;;18.3591;;27.8921;;;;84.5396;;0.389099;-9.99e+08;
20120620;00;00;;;16.9585;;28.0204;;;;82.5695;;0.0228882;24.2069;
20120620;03;00;;;16.8786;;28.3368;;;;81.5909;;0;-9.99e+08;
20120620;06;00;;;15.5531;;28.4488;;;;82.4264;;0.00762939;22.8059;
20120620;09;00;;;14.1188;;28.5804;;;;81.788;;0;-9.99e+08;
20120620;12;00;;;13.8591;;28.4588;;;;82.1257;;0.00762939;20.3298;
20120620;15;00;;;13.8591;;28.4588;;;;82.1257;;0.00762939;20.3298;
20120620;18;00;;;13.5812;;28.152;;;;83.5614;;0.0457764;18.0973;
20120620;21;00;;;13.5812;;28.152;;;;83.5614;;0.0457764;18.0973;
20120621;00;00;;;14.6142;;27.8691;;;;84.5759;;0.228882;20.071;
