Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;8.205;;27.8866;;;;79.8418;;-4.19583e-20;12.0364;
20120618;03;00;;;5.82894;;28.8009;;;;78.0679;;0;-9.99e+08;
20120618;06;00;;;4.6394;;29.318;;;;77.0621;;0;11.4588;
20120618;09;00;;;4.12673;;29.3232;;;;77.3978;;0;-9.99e+08;
20120618;12;00;;;2.08475;;28.7839;;;;81.9358;;1.26218e-26;7.47706;
20120618;15;00;;;0.41135;;28.1149;;;;86.549;;2.52435e-26;-9.99e+08;
20120618;18;00;;;5.82587;;27.6178;;;;85.4066;;0;8.26575;
20120618;21;00;;;7.42621;;27.3432;;;;80.889;;0;-9.99e+08;
20120619;00;00;;;8.22361;;27.5517;;;;77.9343;;0;11.5409;
20120619;03;00;;;5.16406;;28.1812;;;;78.351;;0;-9.99e+08;
20120619;06;00;;;5.91312;;28.409;;;;78.4851;;0;11.7845;
20120619;09;00;;;2.11786;;28.5216;;;;78.8392;;0;-9.99e+08;
20120619;12;00;;;1.95282;;28.2665;;;;81.6476;;0;8.86947;
20120619;15;00;;;3.10256;;27.8463;;;;84.1158;;0;-9.99e+08;
20120619;18;00;;;5.37435;;27.2153;;;;85.9215;;0;8.20051;
20120619;21;00;;;4.98748;;26.8608;;;;87.2263;;0;-9.99e+08;
20120620;00;00;;;3.81977;;27.3641;;;;82.6223;;3.76378e-20;8.28282;
20120620;03;00;;;3.8883;;27.868;;;;81.3041;;3.9443e-27;-9.99e+08;
20120620;06;00;;;7.31514;;28.3863;;;;81.7069;;9.78546e-21;10.4585;
20120620;09;00;;;2.3244;;28.4242;;;;82.0083;;0;-9.99e+08;
20120620;12;00;;;3.76803;;28.0213;;;;84.9985;;0;10.3991;
20120620;15;00;;;3.76803;;28.0213;;;;84.9985;;0;10.3991;
20120620;18;00;;;8.2613;;26.6208;;;;86.7974;;0.12207;12.29;
20120620;21;00;;;8.2613;;26.6208;;;;86.7974;;0.12207;12.29;
20120621;00;00;;;4.72016;;26.6504;;;;84.3384;;0.778198;11.8014;
