Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;15.6647;;28.3866;;;;83.3229;;0.0152588;25.802;
20120618;03;00;;;14.4603;;29.2697;;;;78.7983;;0.0114441;-9.99e+08;
20120618;06;00;;;15.0086;;30.0992;;;;77.1623;;0;20.8693;
20120618;09;00;;;14.2368;;30.3232;;;;75.0507;;0;-9.99e+08;
20120618;12;00;;;14.4511;;29.4714;;;;80.6077;;0.0572205;20.5668;
20120618;15;00;;;16.319;;28.8024;;;;83.2742;;-0.0038147;-9.99e+08;
20120618;18;00;;;18.0042;;28.3053;;;;85.3424;;0;23.9962;
20120618;21;00;;;18.0839;;28.4057;;;;83.7518;;0;-9.99e+08;
20120619;00;00;;;18.0701;;28.6142;;;;82.8165;;0.00762939;24.5034;
20120619;03;00;;;16.9106;;30.0562;;;;75.6339;;0;-9.99e+08;
20120619;06;00;;;16.773;;30.5965;;;;75.0652;;0;24.0465;
20120619;09;00;;;15.8449;;30.4279;;;;75.9992;;0;-9.99e+08;
20120619;12;00;;;16.6377;;29.4228;;;;79.6875;;0;21.9345;
20120619;15;00;;;17.6766;;28.7526;;;;83.2307;;0;-9.99e+08;
20120619;18;00;;;17.969;;28.4028;;;;84.7775;;0;24.3581;
20120619;21;00;;;16.6552;;28.3608;;;;83.8478;;0;-9.99e+08;
20120620;00;00;;;16.8282;;28.3954;;;;84.0598;;0;23.9715;
20120620;03;00;;;16.9779;;29.493;;;;79.4064;;0.00762939;-9.99e+08;
20120620;06;00;;;14.8419;;30.23;;;;76.2862;;0;22.6218;
20120620;09;00;;;14.6456;;30.0179;;;;76.8547;;0.0457764;-9.99e+08;
20120620;12;00;;;14.4955;;29.49;;;;78.4377;;0.0686646;19.3597;
20120620;15;00;;;14.4955;;29.49;;;;78.4377;;0.0228882;19.3597;
20120620;18;00;;;14.7654;;28.2458;;;;84.6726;;0;19.7717;
20120620;21;00;;;14.7654;;28.2458;;;;84.6726;;0;19.7717;
20120621;00;00;;;12.4208;;28.1504;;;;84.4786;;0;19.7558;
