Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;30.3508;;28.4804;;;;84.9215;;1.0376;40.3023;
20120618;03;00;;;28.3046;;28.4884;;;;85.969;;0.171661;-9.99e+08;
20120618;06;00;;;28.5424;;28.193;;;;88.2802;;0.652313;41.699;
20120618;09;00;;;26.3296;;27.5419;;;;91.4244;;3.17764;-9.99e+08;
20120618;12;00;;;25.4342;;27.2839;;;;92.4053;;7.83539;40.582;
20120618;15;00;;;27.5262;;27.2087;;;;92.1536;;6.27518;-9.99e+08;
20120618;18;00;;;27.3058;;27.3678;;;;92.4716;;5.66101;40.5316;
20120618;21;00;;;26.3382;;27.0932;;;;93.2881;;6.39343;-9.99e+08;
20120619;00;00;;;27.5108;;26.8642;;;;93.5693;;2.53296;39.8713;
20120619;03;00;;;26.4735;;27.0249;;;;93.8565;;6.76727;-9.99e+08;
20120619;06;00;;;31.8562;;27.2215;;;;89.8996;;2.98309;42.0437;
20120619;09;00;;;30.8673;;27.7091;;;;88.3551;;1.09863;-9.99e+08;
20120619;12;00;;;26.8787;;28.2978;;;;87.1788;;1.51825;43.3964;
20120619;15;00;;;23.8086;;27.6901;;;;91.5897;;1.8158;-9.99e+08;
20120619;18;00;;;22.8677;;27.3091;;;;92.7953;;9.06372;35.6538;
20120619;21;00;;;25.5308;;27.3296;;;;90.1444;;2.53296;-9.99e+08;
20120620;00;00;;;23.2634;;27.3016;;;;92.1304;;1.25122;35.9374;
20120620;03;00;;;25.6232;;27.8993;;;;87.4622;;2.03705;-9.99e+08;
20120620;06;00;;;23.9493;;28.0113;;;;87.9777;;0.37384;34.9521;
20120620;09;00;;;20.0535;;27.7367;;;;90.9259;;1.19781;-9.99e+08;
20120620;12;00;;;19.2868;;28.1775;;;;88.9598;;1.74713;32.3014;
20120620;15;00;;;19.2868;;28.1775;;;;88.9598;;0.549316;32.3014;
20120620;18;00;;;21.5641;;27.4958;;;;90.3968;;3.52478;28.5311;
20120620;21;00;;;21.5641;;27.4958;;;;90.3968;;3.52478;28.5311;
20120621;00;00;;;18.3031;;27.4941;;;;89.6644;;2.53296;30.0529;
