Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;15.9762;;28.4179;;;;85.9119;;0.156403;22.8822;
20120618;03;00;;;13.8431;;28.3322;;;;85.9557;;0.244141;-9.99e+08;
20120618;06;00;;;13.4934;;28.5055;;;;84.2747;;0.160217;21.0686;
20120618;09;00;;;11.8455;;28.6982;;;;82.9651;;0.0343323;-9.99e+08;
20120618;12;00;;;10.9878;;28.8464;;;;82.7752;;0;18.0571;
20120618;15;00;;;11.2419;;28.8024;;;;82.3162;;0.0038147;-9.99e+08;
20120618;18;00;;;9.88454;;28.5241;;;;83.7631;;0;14.9274;
20120618;21;00;;;11.1697;;28.062;;;;85.0721;;0.312805;-9.99e+08;
20120619;00;00;;;10.2363;;28.458;;;;82.3222;;0.0991821;15.3207;
20120619;03;00;;;9.7922;;28.7124;;;;81.052;;0.0152588;-9.99e+08;
20120619;06;00;;;9.83879;;28.7215;;;;80.6966;;0.0228882;13.8633;
20120619;09;00;;;9.14721;;28.7716;;;;79.7803;;0.0152588;-9.99e+08;
20120619;12;00;;;8.34505;;28.7353;;;;79.1512;;0;13.3593;
20120619;15;00;;;6.61171;;28.5338;;;;81.0699;;0;-9.99e+08;
20120619;18;00;;;4.30233;;28.1841;;;;82.2082;;0;11.4563;
20120619;21;00;;;4.18201;;27.9858;;;;83.0827;;0;-9.99e+08;
20120620;00;00;;;4.40751;;28.0829;;;;82.9367;;0;7.23678;
20120620;03;00;;;4.81088;;28.3993;;;;81.8341;;0;-9.99e+08;
20120620;06;00;;;6.85453;;28.355;;;;82.2973;;0.038147;9.98765;
20120620;09;00;;;4.9573;;28.0804;;;;83.5352;;0.167847;-9.99e+08;
20120620;12;00;;;3.57931;;27.365;;;;85.1887;;0.63324;10.1751;
20120620;15;00;;;3.57931;;27.365;;;;85.1887;;0.465393;10.1751;
20120620;18;00;;;3.86049;;26.4645;;;;89.6647;;1.05286;6.73515;
20120620;21;00;;;3.86049;;26.4645;;;;89.6647;;1.05286;6.73515;
20120621;00;00;;;2.52836;;25.7754;;;;91.4487;;2.50244;10.6927;
