Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;18.623;;28.9179;;;;82.8943;;0;26.1874;
20120618;03;00;;;19.1444;;29.0509;;;;82.2412;;0.0228882;-9.99e+08;
20120618;06;00;;;18.5599;;29.0367;;;;82.2774;;0.0572205;26.4754;
20120618;09;00;;;18.8298;;29.0419;;;;82.1652;;0.0038147;-9.99e+08;
20120618;12;00;;;19.0843;;28.9714;;;;81.9556;;0.0343323;25.2426;
20120618;15;00;;;18.7058;;28.7399;;;;82.5481;;0.0038147;-9.99e+08;
20120618;18;00;;;19.0926;;28.3053;;;;84.4763;;0;25.3441;
20120618;21;00;;;20.7736;;28.2182;;;;84.2225;;0.0228882;-9.99e+08;
20120619;00;00;;;20.4514;;28.3017;;;;82.545;;0.152588;29.3577;
20120619;03;00;;;21.9365;;28.3999;;;;82.7958;;0.228882;-9.99e+08;
20120619;06;00;;;21.0039;;28.2215;;;;83.4953;;0.228882;31.775;
20120619;09;00;;;20.3924;;28.3654;;;;83.511;;0.152588;-9.99e+08;
20120619;12;00;;;21.0174;;28.2978;;;;84.6698;;0.358582;31.4742;
20120619;15;00;;;21.5003;;28.9401;;;;81.937;;0.160217;-9.99e+08;
20120619;18;00;;;21.2806;;28.6216;;;;83.6962;;0.228882;29.4991;
20120619;21;00;;;21.6224;;28.5171;;;;83.9847;;0.198364;-9.99e+08;
20120620;00;00;;;22.2648;;28.6454;;;;82.9933;;0.152588;30.0123;
20120620;03;00;;;21.4498;;28.6805;;;;82.6968;;0.228882;-9.99e+08;
20120620;06;00;;;20.2086;;28.7925;;;;82.5812;;0.175476;30.5306;
20120620;09;00;;;18.9333;;28.5492;;;;84.6809;;0.312805;-9.99e+08;
20120620;12;00;;;19.2112;;28.365;;;;85.6515;;0.610352;27.225;
20120620;15;00;;;19.2112;;28.365;;;;85.6515;;0.297546;27.225;
20120620;18;00;;;14.7133;;26.6833;;;;92.1137;;5.5542;25.2582;
20120620;21;00;;;14.7133;;26.6833;;;;92.1137;;5.5542;25.2582;
20120621;00;00;;;18.1817;;26.8379;;;;90.5584;;1.86157;26.0928;
