Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;5.99806;;28.3866;;;;84.0524;;-4.19583e-20;9.97852;
20120618;03;00;;;5.41109;;29.1447;;;;79.6907;;0;-9.99e+08;
20120618;06;00;;;6.9471;;29.3805;;;;79.4128;;0;9.87545;
20120618;09;00;;;7.67741;;29.3232;;;;81.6054;;0;-9.99e+08;
20120618;12;00;;;11.0625;;28.9401;;;;84.4795;;1.26218e-26;14.152;
20120618;15;00;;;11.292;;28.6149;;;;86.0862;;2.52435e-26;-9.99e+08;
20120618;18;00;;;9.07002;;28.2116;;;;87.8675;;0;15.1058;
20120618;21;00;;;7.6137;;28.0307;;;;87.34;;0.0991821;-9.99e+08;
20120619;00;00;;;7.05103;;28.083;;;;85.4585;;0.0152588;12.1389;
20120619;03;00;;;4.06705;;28.8999;;;;79.6859;;0;-9.99e+08;
20120619;06;00;;;4.15976;;29.3778;;;;78.0448;;0;9.84617;
20120619;09;00;;;8.24025;;29.2091;;;;80.8686;;0;-9.99e+08;
20120619;12;00;;;9.55379;;28.8915;;;;83.0231;;0;12.3094;
20120619;15;00;;;9.71667;;28.4401;;;;85.2819;;0;-9.99e+08;
20120619;18;00;;;8.50419;;27.9653;;;;87.8971;;0;13.6376;
20120619;21;00;;;6.74543;;27.6421;;;;88.974;;0;-9.99e+08;
20120620;00;00;;;6.01186;;27.6454;;;;87.1221;;0.00762939;11.5785;
20120620;03;00;;;5.9194;;28.368;;;;82.3062;;0;-9.99e+08;
20120620;06;00;;;4.39875;;28.7613;;;;79.9994;;0;9.13335;
20120620;09;00;;;7.017;;28.7367;;;;81.2165;;0;-9.99e+08;
20120620;12;00;;;9.87825;;28.49;;;;84.0569;;0;13.1367;
20120620;15;00;;;9.87825;;28.49;;;;84.0569;;0;13.1367;
20120620;18;00;;;7.29098;;27.8083;;;;86.2579;;0;13.579;
20120620;21;00;;;7.29098;;27.8083;;;;86.2579;;0;13.579;
20120621;00;00;;;4.39859;;27.2441;;;;85.8941;;0.88501;10.2048;
