Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;22.8464;;28.1054;;;;87.0239;;0.614166;32.2149;
20120618;03;00;;;22.3936;;27.7384;;;;90.045;;1.30844;-9.99e+08;
20120618;06;00;;;22.7061;;27.9117;;;;89.4365;;1.51443;33.9457;
20120618;09;00;;;22.5413;;28.4169;;;;86.2604;;0.354767;-9.99e+08;
20120618;12;00;;;22.7493;;28.0339;;;;89.2264;;0.747681;34.9645;
20120618;15;00;;;22.1185;;27.6149;;;;90.9536;;1.28555;-9.99e+08;
20120618;18;00;;;24.8263;;27.7116;;;;89.6603;;1.27411;34.5211;
20120618;21;00;;;24.4987;;27.8432;;;;88.3582;;0.953674;-9.99e+08;
20120619;00;00;;;26.3613;;28.3642;;;;84.4926;;1.39618;36.5566;
20120619;03;00;;;25.1491;;28.0562;;;;86.971;;0.671387;-9.99e+08;
20120619;06;00;;;23.1265;;27.0965;;;;92.7394;;4.40979;37.831;
20120619;09;00;;;23.3346;;27.3029;;;;91.7914;;5.17273;-9.99e+08;
20120619;12;00;;;25.5898;;28.6415;;;;85.3194;;0.511169;36.188;
20120619;15;00;;;22.5466;;28.4713;;;;86.2853;;0.823975;-9.99e+08;
20120619;18;00;;;22.1099;;27.5278;;;;92.1195;;2.47955;35.221;
20120619;21;00;;;22.906;;26.9858;;;;92.7048;;3.70789;-9.99e+08;
20120620;00;00;;;23.9207;;27.9579;;;;87.019;;1.25885;35.6678;
20120620;03;00;;;21.3679;;27.8368;;;;88.7528;;0.953674;-9.99e+08;
20120620;06;00;;;21.769;;27.73;;;;90.0553;;0.915527;34.9483;
20120620;09;00;;;20.2534;;28.0492;;;;88.6955;;0.694275;-9.99e+08;
20120620;12;00;;;16.6225;;27.115;;;;92.5196;;7.37762;31.3579;
20120620;15;00;;;16.6225;;27.115;;;;92.5196;;6.68335;31.3579;
20120620;18;00;;;19.9836;;27.777;;;;87.9175;;3.37219;29.1747;
20120620;21;00;;;19.9836;;27.777;;;;87.9175;;3.37219;29.1747;
20120621;00;00;;;16.5033;;26.6816;;;;93.0111;;4.85229;28.9898;
