Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.9531;;28.4804;;;;82.0144;;-4.19583e-20;14.5898;
20120618;03;00;;;9.23032;;28.6447;;;;81.2544;;0;-9.99e+08;
20120618;06;00;;;7.95632;;28.693;;;;81.0627;;0;14.5171;
20120618;09;00;;;7.2182;;28.7919;;;;79.349;;0;-9.99e+08;
20120618;12;00;;;8.02809;;28.5964;;;;80.975;;1.26218e-26;10.8715;
20120618;15;00;;;8.11799;;28.2712;;;;82.1418;;2.52435e-26;-9.99e+08;
20120618;18;00;;;7.03302;;28.1178;;;;82.2762;;0;11.2672;
20120618;21;00;;;6.28765;;28.0932;;;;81.6792;;0;-9.99e+08;
20120619;00;00;;;8.7022;;28.2392;;;;81.587;;0;11.6738;
20120619;03;00;;;9.00801;;28.5874;;;;80.1092;;0;-9.99e+08;
20120619;06;00;;;5.77656;;28.534;;;;79.981;;0.0991821;12.6255;
20120619;09;00;;;4.78502;;27.7716;;;;83.8188;;0.267029;-9.99e+08;
20120619;12;00;;;7.08127;;27.7353;;;;85.7399;;0.0534058;9.91361;
20120619;15;00;;;6.4218;;27.4088;;;;86.705;;0.221252;-9.99e+08;
20120619;18;00;;;6.10356;;26.9028;;;;87.4292;;0.236511;10.2812;
20120619;21;00;;;7.28797;;27.0483;;;;86.4725;;0.152588;-9.99e+08;
20120620;00;00;;;8.88658;;27.4266;;;;84.5842;;0.0152588;12.2562;
20120620;03;00;;;9.64218;;27.5868;;;;83.9212;;0.12207;-9.99e+08;
20120620;06;00;;;8.67539;;27.9488;;;;82.1356;;0.0228882;13.5947;
20120620;09;00;;;7.5832;;28.2054;;;;80.4574;;0.0152588;-9.99e+08;
20120620;12;00;;;7.49656;;28.3025;;;;80.3473;;0.0152588;12.0356;
20120620;15;00;;;7.49656;;28.3025;;;;80.3473;;0;12.0356;
20120620;18;00;;;8.93915;;28.0583;;;;82.466;;0;12.926;
20120620;21;00;;;8.93915;;28.0583;;;;82.466;;0;12.926;
20120621;00;00;;;7.38408;;27.8379;;;;83.5914;;0;12.4279;
