Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;6.83006;;28.3554;;;;76.529;;-4.19583e-20;18.2424;
20120618;03;00;;;9.58456;;28.7697;;;;75.4375;;0;-9.99e+08;
20120618;06;00;;;13.1003;;28.8492;;;;79.464;;0;17.1408;
20120618;09;00;;;12.9561;;28.8544;;;;80.2735;;0;-9.99e+08;
20120618;12;00;;;13.3976;;28.7214;;;;82.5234;;1.26218e-26;17.8084;
20120618;15;00;;;12.0161;;28.5524;;;;83.4913;;2.52435e-26;-9.99e+08;
20120618;18;00;;;10.1795;;28.1803;;;;84.2189;;0;17.6364;
20120618;21;00;;;7.78455;;27.812;;;;84.6775;;0.137329;-9.99e+08;
20120619;00;00;;;5.92204;;27.6767;;;;84.9241;;0.00762939;13.7601;
20120619;03;00;;;3.96393;;28.1812;;;;81.7;;0;-9.99e+08;
20120619;06;00;;;6.52811;;28.4403;;;;83.1539;;0.0228882;9.43041;
20120619;09;00;;;8.84568;;28.2404;;;;84.5997;;0.228882;-9.99e+08;
20120619;12;00;;;9.7379;;28.2665;;;;85.5355;;0.183105;13.3232;
20120619;15;00;;;9.01028;;27.4713;;;;88.6469;;0.473022;-9.99e+08;
20120619;18;00;;;7.70898;;26.7153;;;;89.9122;;0.434875;13.1763;
20120619;21;00;;;8.07695;;26.4858;;;;90.7655;;0.541687;-9.99e+08;
20120620;00;00;;;8.92223;;26.9266;;;;88.6239;;0.183105;12.4518;
20120620;03;00;;;11.6857;;27.6805;;;;84.5457;;0.1297;-9.99e+08;
20120620;06;00;;;12.9629;;27.6363;;;;85.7808;;0.274658;17.6896;
20120620;09;00;;;11.0707;;27.7054;;;;84.4797;;0.305176;-9.99e+08;
20120620;12;00;;;7.43482;;27.115;;;;84.4193;;0.511169;17.4993;
20120620;15;00;;;7.43482;;27.115;;;;84.4193;;0.205994;17.4993;
20120620;18;00;;;6.83703;;26.5583;;;;86.9208;;2.48718;13.9511;
20120620;21;00;;;6.83703;;26.5583;;;;86.9208;;2.48718;13.9511;
20120621;00;00;;;3.9909;;26.5254;;;;86.597;;1.49536;12.0045;
