Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;19.443;;29.2616;;;;80.2306;;0.133514;35.1917;
20120618;03;00;;;17.698;;29.5197;;;;79.5067;;0.110626;-9.99e+08;
20120618;06;00;;;16.2204;;29.6617;;;;79.1065;;0.0038147;28.9965;
20120618;09;00;;;16.0549;;29.5419;;;;80.3516;;0.0267029;-9.99e+08;
20120618;12;00;;;14.8285;;29.0651;;;;83.1569;;0.137329;22.2678;
20120618;15;00;;;15.3631;;29.4587;;;;81.6765;;0.0267029;-9.99e+08;
20120618;18;00;;;15.8453;;29.2741;;;;81.8052;;0.0305176;20.7537;
20120618;21;00;;;16.3698;;29.0307;;;;83.2081;;0.137329;-9.99e+08;
20120619;00;00;;;15.9331;;29.083;;;;83.2238;;0.190735;21.6387;
20120619;03;00;;;16.4497;;29.1499;;;;82.7522;;0.114441;-9.99e+08;
20120619;06;00;;;15.4412;;29.3153;;;;82.0498;;0.0610352;21.7589;
20120619;09;00;;;14.0134;;29.4279;;;;82.1813;;0;-9.99e+08;
20120619;12;00;;;14.2031;;29.3915;;;;82.3581;;0.0228882;20.336;
20120619;15;00;;;14.67;;29.1276;;;;83.5088;;0.160217;-9.99e+08;
20120619;18;00;;;15.2912;;28.1216;;;;88.6865;;0.350952;20.6125;
20120619;21;00;;;13.9001;;28.6733;;;;84.858;;0.0686646;-9.99e+08;
20120620;00;00;;;12.3219;;29.0829;;;;81.73;;0.0686646;20.4366;
20120620;03;00;;;14.2241;;29.243;;;;81.4534;;0.00762939;-9.99e+08;
20120620;06;00;;;13.4277;;29.23;;;;81.4446;;0.0839233;18.8382;
20120620;09;00;;;10.9334;;29.2992;;;;81.8643;;0.0228882;-9.99e+08;
20120620;12;00;;;12.9668;;29.2088;;;;82.4414;;0.0152588;17.7802;
20120620;15;00;;;12.9668;;29.2088;;;;82.4414;;-0.00762939;17.7802;
20120620;18;00;;;8.91124;;28.6833;;;;83.8561;;0.106812;17.1804;
20120620;21;00;;;8.91124;;28.6833;;;;83.8561;;0.106812;17.1804;
20120621;00;00;;;9.34331;;28.5566;;;;83.4189;;0.0610352;13.7226;
