Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;22.5584;;27.4179;;;;86.9693;;0.511169;29.5096;
20120618;03;00;;;19.3908;;27.0822;;;;91.0787;;1.51825;-9.99e+08;
20120618;06;00;;;21.2571;;28.0055;;;;84.105;;0.450134;29.4673;
20120618;09;00;;;23.0876;;27.0107;;;;90.9892;;2.08282;-9.99e+08;
20120618;12;00;;;20.3783;;27.4089;;;;88.7904;;0.762939;32.8117;
20120618;15;00;;;22.997;;27.7087;;;;87.5383;;0.278473;-9.99e+08;
20120618;18;00;;;25.908;;26.9616;;;;90.8168;;0.572205;35.7285;
20120618;21;00;;;26.6391;;26.9682;;;;91.4946;;1.82343;-9.99e+08;
20120619;00;00;;;24.5797;;27.6455;;;;90.3323;;1.74713;39.0948;
20120619;03;00;;;24.9395;;27.8374;;;;88.892;;0.389099;-9.99e+08;
20120619;06;00;;;23.9513;;27.1278;;;;95.1209;;2.15912;39.1448;
20120619;09;00;;;15.3345;;27.8029;;;;91.4108;;0.823975;-9.99e+08;
20120619;12;00;;;5.73061;;27.4853;;;;92.4191;;0.228882;31.7077;
20120619;15;00;;;14.2882;;27.8776;;;;91.4644;;0.0228882;-9.99e+08;
20120619;18;00;;;32.6177;;27.1528;;;;91.8274;;0.686646;47.39;
20120619;21;00;;;23.1609;;28.0796;;;;86.9382;;0.312805;-9.99e+08;
20120620;00;00;;;19.6229;;28.2391;;;;87.0412;;0.0991821;46.1718;
20120620;03;00;;;19.0667;;27.8368;;;;89.5406;;0.419617;-9.99e+08;
20120620;06;00;;;18.8174;;27.6675;;;;89.6535;;1.23596;25.8339;
20120620;09;00;;;17.3209;;27.9867;;;;88.8216;;1.80817;-9.99e+08;
20120620;12;00;;;18.0657;;27.8025;;;;90.9238;;2.52533;25.2544;
20120620;15;00;;;18.0657;;27.8025;;;;90.9238;;0.717163;25.2544;
20120620;18;00;;;14.3009;;27.2458;;;;92.416;;4.10461;23.2573;
20120620;21;00;;;14.3009;;27.2458;;;;92.416;;4.10461;23.2573;
20120621;00;00;;;14.7204;;26.6504;;;;93.2879;;12.8021;20.3026;
