Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;4.97635;;27.0116;;;;88.6229;;-4.19583e-20;12.3079;
20120618;03;00;;;4.81587;;30.2697;;;;72.5257;;0.175476;-9.99e+08;
20120618;06;00;;;4.59795;;31.4117;;;;67.069;;0.240326;13.6609;
20120618;09;00;;;5.70384;;29.5419;;;;76.8777;;0.0190735;-9.99e+08;
20120618;12;00;;;4.559;;25.9089;;;;87.6352;;0;12.9958;
20120618;15;00;;;3.44228;;24.3024;;;;94.4112;;0;-9.99e+08;
20120618;18;00;;;4.08821;;23.7741;;;;96.7663;;0;10.1832;
20120618;21;00;;;3.78397;;23.3432;;;;97.6526;;0;-9.99e+08;
20120619;00;00;;;6.10207;;26.5205;;;;88.2742;;0;14.6923;
20120619;03;00;;;5.50315;;30.2437;;;;72.24;;0;-9.99e+08;
20120619;06;00;;;3.49024;;31.8153;;;;64.8083;;0;14.5638;
20120619;09;00;;;1.28495;;29.9904;;;;77.0223;;0;-9.99e+08;
20120619;12;00;;;2.94203;;25.6728;;;;91.2296;;0;11.1096;
20120619;15;00;;;3.16091;;24.1901;;;;90.165;;0;-9.99e+08;
20120619;18;00;;;3.53428;;23.3091;;;;91.3463;;0;7.81512;
20120619;21;00;;;4.36559;;23.1421;;;;93.8051;;0;-9.99e+08;
20120620;00;00;;;5.0738;;26.4891;;;;86.517;;0;11.8766;
20120620;03;00;;;5.73011;;30.4305;;;;71.1648;;0.038147;-9.99e+08;
20120620;06;00;;;3.27803;;30.7925;;;;70.7228;;0.328064;15.309;
20120620;09;00;;;3.48669;;28.8617;;;;81.7;;0.434875;-9.99e+08;
20120620;12;00;;;3.69256;;25.8963;;;;88.5381;;0.434875;11.3369;
20120620;15;00;;;3.69256;;25.8963;;;;88.5381;;0;11.3369;
20120620;18;00;;;5.03168;;24.402;;;;94.2573;;0;11.2857;
20120620;21;00;;;5.03168;;24.402;;;;94.2573;;0;11.2857;
20120621;00;00;;;6.38638;;26.4316;;;;87.7517;;0;14.8939;
