Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;34.8772;;27.1679;;;;92.6659;;9.91821;61.6046;
20120618;03;00;;;32.2683;;27.4572;;;;90.2943;;4.34494;-9.99e+08;
20120618;06;00;;;29.2019;;27.2242;;;;92.2185;;8.0452;50.7583;
20120618;09;00;;;29.7392;;27.8544;;;;87.616;;2.09427;-9.99e+08;
20120618;12;00;;;21.7524;;27.6589;;;;89.597;;0.881195;41.5806;
20120618;15;00;;;17.6152;;27.0212;;;;91.8705;;5.10406;-9.99e+08;
20120618;18;00;;;17.1166;;27.3366;;;;89.9017;;0.595093;31.7001;
20120618;21;00;;;21.1243;;27.9995;;;;87.2096;;0.0762939;-9.99e+08;
20120619;00;00;;;20.7305;;27.3642;;;;91.6636;;3.49426;30.3468;
20120619;03;00;;;21.3972;;28.5874;;;;86.1289;;4.34113;-9.99e+08;
20120619;06;00;;;20.0838;;28.2528;;;;87.6183;;2.99072;28.6825;
20120619;09;00;;;18.5345;;28.7091;;;;86.008;;1.64795;-9.99e+08;
20120619;12;00;;;19.7571;;28.8915;;;;85.5899;;0.396729;31.1818;
20120619;15;00;;;23.747;;28.3151;;;;87.4153;;0.267029;-9.99e+08;
20120619;18;00;;;22.9953;;28.0591;;;;89.5998;;1.8692;33.9205;
20120619;21;00;;;24.5694;;29.0796;;;;84.8948;;0.0762939;-9.99e+08;
20120620;00;00;;;22.2363;;29.1454;;;;84.3747;;0.144958;33.3915;
20120620;03;00;;;22.5753;;29.493;;;;82.6602;;0.0457764;-9.99e+08;
20120620;06;00;;;21.7588;;29.5425;;;;82.539;;0;30.0048;
20120620;09;00;;;20.7051;;29.5804;;;;82.3662;;0.00762939;-9.99e+08;
20120620;12;00;;;22.1777;;29.3025;;;;83.6489;;0.0686646;28.4874;
20120620;15;00;;;22.1777;;29.3025;;;;83.6489;;0.0610352;28.4874;
20120620;18;00;;;22.0373;;28.8083;;;;85.0941;;0.320435;30.3232;
20120620;21;00;;;22.0373;;28.8083;;;;85.0941;;0.320435;30.3232;
20120621;00;00;;;20.4612;;28.9941;;;;84.9254;;0.457764;29.3505;
