Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;31.8022;;27.0741;;;;90.8881;;5.74112;50.214;
20120618;03;00;;;25.4854;;26.9572;;;;92.4366;;7.02286;-9.99e+08;
20120618;06;00;;;23.0483;;26.7555;;;;93.4416;;10.3416;42.652;
20120618;09;00;;;22.8299;;26.7294;;;;91.6529;;5.47791;-9.99e+08;
20120618;12;00;;;22.7028;;27.7214;;;;87.1297;;0.442505;31.8321;
20120618;15;00;;;20.1577;;27.1462;;;;91.6044;;1.66321;-9.99e+08;
20120618;18;00;;;20.1812;;27.4303;;;;89.9077;;1.12915;31.3849;
20120618;21;00;;;18.5899;;27.437;;;;90.0412;;3.22723;-9.99e+08;
20120619;00;00;;;19.2784;;27.8642;;;;87.9822;;1.26648;28.6097;
20120619;03;00;;;19.8358;;28.1499;;;;86.8512;;1.28937;-9.99e+08;
20120619;06;00;;;16.1517;;27.2528;;;;92.0601;;3.41797;27.251;
20120619;09;00;;;17.2784;;28.0841;;;;87.2227;;0.488281;-9.99e+08;
20120619;12;00;;;16.372;;27.829;;;;88.4321;;0.579834;23.1609;
20120619;15;00;;;19.189;;28.2838;;;;86.2697;;0.228882;-9.99e+08;
20120619;18;00;;;18.9816;;28.5903;;;;84.5484;;0.0228882;25.5864;
20120619;21;00;;;18.1154;;28.3921;;;;85.3282;;0.274658;-9.99e+08;
20120620;00;00;;;17.1076;;28.6454;;;;84.943;;0.038147;24.8695;
20120620;03;00;;;16.5789;;28.9618;;;;83.3255;;0.00762939;-9.99e+08;
20120620;06;00;;;15.6039;;29.1363;;;;82.1412;;0.0228882;22.3712;
20120620;09;00;;;15.1292;;29.1742;;;;81.8511;;0.0305176;-9.99e+08;
20120620;12;00;;;14.1511;;29.0838;;;;82.6667;;0.038147;20.2425;
20120620;15;00;;;14.1511;;29.0838;;;;82.6667;;0.00762939;20.2425;
20120620;18;00;;;15.0555;;28.7145;;;;84.1027;;0.0305176;19.8496;
20120620;21;00;;;15.0555;;28.7145;;;;84.1027;;0.0305176;19.8496;
20120621;00;00;;;11.3715;;28.1816;;;;86.0998;;0.869751;19.6647;
