Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;23.3892;;27.6054;;;;91.4583;;0.667572;35.279;
20120618;03;00;;;23.3696;;27.6447;;;;90.8411;;1.75095;-9.99e+08;
20120618;06;00;;;26.0769;;28.8805;;;;84.0658;;0.347137;36.5295;
20120618;09;00;;;25.084;;28.9794;;;;83.838;;0.408173;-9.99e+08;
20120618;12;00;;;25.0705;;29.1276;;;;82.4461;;0.270844;38.1596;
20120618;15;00;;;24.1759;;28.4274;;;;86.1961;;0.545502;-9.99e+08;
20120618;18;00;;;27.2541;;28.7116;;;;84.1466;;0.610352;37.701;
20120618;21;00;;;25.6328;;27.3745;;;;90.8406;;2.40326;-9.99e+08;
20120619;00;00;;;26.6458;;28.0205;;;;86.459;;1.10626;38.791;
20120619;03;00;;;25.3129;;27.1499;;;;92.1999;;2.59399;-9.99e+08;
20120619;06;00;;;25.6715;;27.6903;;;;90.0619;;1.56403;39.4029;
20120619;09;00;;;26.2649;;28.0841;;;;88.2523;;0.747681;-9.99e+08;
20120619;12;00;;;25.7887;;28.1103;;;;87.9343;;0.617981;38.1756;
20120619;15;00;;;25.5995;;28.6588;;;;86.4268;;0.839233;-9.99e+08;
20120619;18;00;;;24.5309;;28.7778;;;;84.8117;;0.312805;35.8759;
20120619;21;00;;;22.9371;;27.2671;;;;92.1684;;2.92969;-9.99e+08;
20120620;00;00;;;23.5207;;28.2079;;;;86.6575;;0.999451;34.599;
20120620;03;00;;;23.0152;;27.4618;;;;90.5814;;3.20435;-9.99e+08;
20120620;06;00;;;24.3707;;28.605;;;;84.5003;;0.450134;33.9896;
20120620;09;00;;;21.2505;;27.9554;;;;90.27;;0.793457;-9.99e+08;
20120620;12;00;;;18.1999;;27.1775;;;;92.5226;;3.89099;33.7708;
20120620;15;00;;;18.1999;;27.1775;;;;92.5226;;3.09753;33.7708;
20120620;18;00;;;19.4959;;27.277;;;;91.7338;;3.08228;28.1856;
20120620;21;00;;;19.4959;;27.277;;;;91.7338;;3.08228;28.1856;
20120621;00;00;;;19.2274;;27.6191;;;;89.1447;;2.80762;30.6946;
