Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;13.3505;;28.4491;;;;81.6559;;0.102997;23.0872;
20120618;03;00;;;12.9757;;28.7384;;;;81.9714;;0.0495911;-9.99e+08;
20120618;06;00;;;11.3941;;29.0992;;;;79.7216;;0;21.8964;
20120618;09;00;;;7.5638;;29.3857;;;;78.8536;;0;-9.99e+08;
20120618;12;00;;;7.50346;;29.1589;;;;80.4571;;0;15.0537;
20120618;15;00;;;9.93404;;28.5837;;;;83.2526;;0.102997;-9.99e+08;
20120618;18;00;;;12.21;;28.3991;;;;85.1023;;0.0991821;16.524;
20120618;21;00;;;12.0424;;28.1245;;;;84.4595;;0;-9.99e+08;
20120619;00;00;;;12.2266;;28.2392;;;;84.6042;;0.00762939;16.7521;
20120619;03;00;;;12.9133;;28.4937;;;;83.1663;;0;-9.99e+08;
20120619;06;00;;;11.6519;;28.8465;;;;80.7106;;0;17.7076;
20120619;09;00;;;8.60437;;29.2091;;;;78.922;;0;-9.99e+08;
20120619;12;00;;;8.19937;;29.0165;;;;81.0248;;0;15.514;
20120619;15;00;;;9.83242;;28.2838;;;;84.1573;;0.236511;-9.99e+08;
20120619;18;00;;;12.6657;;28.0591;;;;85.2424;;0.343323;17.2067;
20120619;21;00;;;14.1133;;27.8296;;;;84.9052;;0;-9.99e+08;
20120620;00;00;;;14.0735;;27.9579;;;;84.0181;;0;18.9824;
20120620;03;00;;;13.4262;;28.3993;;;;82.5483;;0;-9.99e+08;
20120620;06;00;;;10.8772;;28.8238;;;;78.6407;;0;18.842;
20120620;09;00;;;7.69755;;29.0492;;;;76.4022;;0;-9.99e+08;
20120620;12;00;;;6.56145;;28.8025;;;;80.985;;0;14.5453;
20120620;15;00;;;6.56145;;28.8025;;;;80.985;;0;14.5453;
20120620;18;00;;;6.23232;;27.9958;;;;84.7732;;0.0915527;9.27337;
20120620;21;00;;;6.23232;;27.9958;;;;84.7732;;0.0915527;9.27337;
20120621;00;00;;;9.95347;;27.9941;;;;84.4641;;0.183105;13.92;
