Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;2.26364;;24.5429;;;;91.0158;;0.812531;17.6292;
20120618;03;00;;;4.33225;;25.6134;;;;91.406;;1.49155;-9.99e+08;
20120618;06;00;;;5.29391;;27.0367;;;;87.8063;;11.9934;21.9078;
20120618;09;00;;;3.84197;;25.5732;;;;91.3171;;7.31277;-9.99e+08;
20120618;12;00;;;4.6571;;24.0339;;;;94.0871;;1.04141;21.9128;
20120618;15;00;;;5.04084;;23.5212;;;;96.2785;;1.33133;-9.99e+08;
20120618;18;00;;;5.23436;;23.3366;;;;97.2036;;1.82343;19.4134;
20120618;21;00;;;5.09845;;23.4057;;;;96.6103;;1.67847;-9.99e+08;
20120619;00;00;;;6.65867;;24.8955;;;;93.2052;;1.67084;21.7108;
20120619;03;00;;;9.27912;;27.3062;;;;85.3912;;2.58636;-9.99e+08;
20120619;06;00;;;7.16363;;26.8465;;;;88.0303;;7.98035;29.5633;
20120619;09;00;;;6.67042;;25.5841;;;;91.564;;8.75854;-9.99e+08;
20120619;12;00;;;6.40108;;24.1728;;;;94.671;;3.59344;24.262;
20120619;15;00;;;5.5343;;23.6588;;;;96.3821;;1.12152;-9.99e+08;
20120619;18;00;;;5.3624;;23.3091;;;;97.2586;;0.854492;18.64;
20120619;21;00;;;5.95528;;23.3296;;;;97.1773;;1.84631;-9.99e+08;
20120620;00;00;;;8.05344;;24.6766;;;;93.2585;;1.8692;22.6673;
20120620;03;00;;;7.36069;;26.5868;;;;88.2717;;1.64032;-9.99e+08;
20120620;06;00;;;5.58697;;26.5113;;;;88.9155;;2.38037;24.8448;
20120620;09;00;;;4.3851;;25.5179;;;;92.0332;;2.54059;-9.99e+08;
20120620;12;00;;;3.47527;;24.0838;;;;95.3714;;3.59344;20.0641;
20120620;15;00;;;3.47527;;24.0838;;;;95.3714;;1.05286;20.0641;
20120620;18;00;;;5.37077;;23.4958;;;;97.3017;;0.900269;16.009;
20120620;21;00;;;5.37077;;23.4958;;;;97.3017;;0.900269;16.009;
20120621;00;00;;;4.9147;;24.8379;;;;93.0686;;1.69373;16.1526;
