Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;35.9542;;27.0116;;;;90.8846;;9.99069;54.2387;
20120618;03;00;;;31.0558;;27.0822;;;;92.5803;;11.7683;-9.99e+08;
20120618;06;00;;;30.5344;;26.7555;;;;93.5812;;12.7907;48.6093;
20120618;09;00;;;30.7449;;27.5732;;;;87.8529;;2.285;-9.99e+08;
20120618;12;00;;;25.9758;;27.5651;;;;89.5909;;1.04523;42.9608;
20120618;15;00;;;22.9245;;27.0212;;;;92.5566;;3.28064;-9.99e+08;
20120618;18;00;;;24.2208;;27.2741;;;;89.8978;;2.66266;34.2781;
20120618;21;00;;;21.7019;;27.312;;;;89.9003;;1.62506;-9.99e+08;
20120619;00;00;;;19.5144;;27.083;;;;91.6488;;6.75964;34.3734;
20120619;03;00;;;20.3185;;27.8062;;;;87.979;;3.44849;-9.99e+08;
20120619;06;00;;;18.4357;;26.9715;;;;92.4579;;7.49207;28.8913;
20120619;09;00;;;18.456;;28.1779;;;;86.5938;;0.724792;-9.99e+08;
20120619;12;00;;;18.7507;;28.3915;;;;86.0471;;0.793457;26.2117;
20120619;15;00;;;19.3562;;27.5963;;;;90.9095;;3.00598;-9.99e+08;
20120619;18;00;;;20.9577;;28.4341;;;;85.6494;;0.0991821;27.3064;
20120619;21;00;;;19.7594;;28.4546;;;;85.7077;;0.12207;-9.99e+08;
20120620;00;00;;;19.4505;;28.4891;;;;85.9246;;0.0991821;27.8139;
20120620;03;00;;;17.3366;;28.8993;;;;84.0464;;0.00762939;-9.99e+08;
20120620;06;00;;;16.174;;28.9488;;;;83.3166;;0.0915527;25.5112;
20120620;09;00;;;17.0697;;29.0492;;;;83.0273;;0.0228882;-9.99e+08;
20120620;12;00;;;16.0687;;28.8025;;;;84.6988;;0.0305176;22.87;
20120620;15;00;;;16.0687;;28.8025;;;;84.6988;;0.00762939;22.87;
20120620;18;00;;;15.8897;;28.5583;;;;85.1956;;0.289917;21.431;
20120620;21;00;;;15.8897;;28.5583;;;;85.1956;;0.289917;21.431;
20120621;00;00;;;14.2182;;27.9629;;;;88.2546;;0.701904;20.7069;
