Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;18.6129;;27.3866;;;;91.7182;;3.02124;37.2856;
20120618;03;00;;;18.143;;28.1447;;;;87.9771;;2.12479;-9.99e+08;
20120618;06;00;;;17.43;;28.7555;;;;84.6661;;0.431061;28.5219;
20120618;09;00;;;15.4502;;29.2294;;;;81.8306;;0.0915527;-9.99e+08;
20120618;12;00;;;16.6469;;29.3776;;;;82.1164;;0.00762939;24.0219;
20120618;15;00;;;16.1231;;29.2399;;;;82.8379;;0.114441;-9.99e+08;
20120618;18;00;;;16.4461;;28.9928;;;;84.2952;;0.106812;21.7769;
20120618;21;00;;;14.8931;;28.2495;;;;86.72;;1.04523;-9.99e+08;
20120619;00;00;;;15.472;;28.9267;;;;82.968;;0.236511;21.7488;
20120619;03;00;;;15.7811;;29.0874;;;;82.6265;;0.114441;-9.99e+08;
20120619;06;00;;;15.1312;;28.9403;;;;83.4447;;0.259399;20.8324;
20120619;09;00;;;14.732;;29.0841;;;;82.9794;;0.0839233;-9.99e+08;
20120619;12;00;;;13.8023;;29.0165;;;;83.0356;;0.25177;19.9412;
20120619;15;00;;;14.6593;;28.9401;;;;83.3698;;0.144958;-9.99e+08;
20120619;18;00;;;14.7686;;28.3403;;;;86.6477;;0.25177;19.8303;
20120619;21;00;;;12.7698;;28.7046;;;;84.2468;;0.0991821;-9.99e+08;
20120620;00;00;;;12.0419;;28.8954;;;;82.8984;;0.0610352;19.681;
20120620;03;00;;;13.9916;;29.1493;;;;81.6781;;0.00762939;-9.99e+08;
20120620;06;00;;;11.8695;;29.1988;;;;81.2074;;0.0228882;18.5173;
20120620;09;00;;;11.267;;28.9867;;;;82.0676;;0.0762939;-9.99e+08;
20120620;12;00;;;10.9326;;29.0838;;;;81.4836;;0.0839233;15.7584;
20120620;15;00;;;10.9326;;29.0838;;;;81.4836;;0.00762939;15.7584;
20120620;18;00;;;7.06121;;28.6208;;;;81.4572;;0;14.758;
20120620;21;00;;;7.06121;;28.6208;;;;81.4572;;0;14.758;
20120621;00;00;;;8.34724;;28.3691;;;;82.7974;;0.0152588;13.0752;
