Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;18.6062;;29.2616;;;;81.1572;;0.0534058;33.0256;
20120618;03;00;;;16.5009;;29.3634;;;;80.6351;;0.0038147;-9.99e+08;
20120618;06;00;;;15.0036;;29.568;;;;78.7575;;0.0038147;24.5105;
20120618;09;00;;;14.1715;;29.4169;;;;80.9154;;0.0038147;-9.99e+08;
20120618;12;00;;;13.3447;;29.4401;;;;81.1844;;0.0610352;22.638;
20120618;15;00;;;14.7139;;29.4899;;;;81.9149;;0.0152588;-9.99e+08;
20120618;18;00;;;15.0239;;29.0553;;;;83.4514;;0.0839233;20.9682;
20120618;21;00;;;15.9643;;29.1557;;;;82.5029;;0.0457764;-9.99e+08;
20120619;00;00;;;15.0812;;29.2392;;;;81.109;;0.038147;21.0995;
20120619;03;00;;;15.3987;;29.3687;;;;80.0838;;0.038147;-9.99e+08;
20120619;06;00;;;14.7448;;29.409;;;;80.7733;;0;20.8077;
20120619;09;00;;;11.7379;;29.5216;;;;80.9032;;0;-9.99e+08;
20120619;12;00;;;12.5597;;29.1415;;;;82.5701;;0.221252;19.4476;
20120619;15;00;;;14.0878;;28.9401;;;;84.5862;;0.00762939;-9.99e+08;
20120619;18;00;;;15.3461;;28.4341;;;;86.782;;0.0915527;20.453;
20120619;21;00;;;13.5309;;28.5796;;;;85.4691;;0.267029;-9.99e+08;
20120620;00;00;;;13.024;;29.1454;;;;81.8544;;0.0152588;20.6948;
20120620;03;00;;;13.3534;;29.243;;;;81.8057;;0;-9.99e+08;
20120620;06;00;;;13.1659;;29.23;;;;81.7969;;0.0228882;17.7693;
20120620;09;00;;;10.6241;;29.2992;;;;81.7467;;0;-9.99e+08;
20120620;12;00;;;12.4012;;29.2088;;;;83.158;;0.00762939;17.4765;
20120620;15;00;;;12.4012;;29.2088;;;;83.158;;0.00762939;17.4765;
20120620;18;00;;;9.55385;;28.8708;;;;82.1927;;0.0305176;16.4665;
20120620;21;00;;;9.55385;;28.8708;;;;82.1927;;0.0305176;16.4665;
20120621;00;00;;;9.11261;;28.6816;;;;83.1897;;0.106812;14.1251;
