Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;14.5024;;28.4179;;;;83.447;;0.0534058;26.1817;
20120618;03;00;;;12.5458;;29.0509;;;;79.4516;;0.00762939;-9.99e+08;
20120618;06;00;;;12.876;;29.7242;;;;76.6781;;0;19.3468;
20120618;09;00;;;15.1849;;29.6982;;;;77.1164;;0;-9.99e+08;
20120618;12;00;;;15.3599;;29.0651;;;;81.6119;;0;20.5041;
20120618;15;00;;;13.2989;;28.9899;;;;80.3445;;0;-9.99e+08;
20120618;18;00;;;12.0844;;28.7741;;;;78.8639;;0;19.962;
20120618;21;00;;;11.5859;;28.6245;;;;78.1704;;0;-9.99e+08;
20120619;00;00;;;12.2142;;28.6455;;;;78.6324;;0;16.1674;
20120619;03;00;;;12.8607;;29.2124;;;;76.7084;;0;-9.99e+08;
20120619;06;00;;;13.5231;;29.659;;;;75.8953;;0;17.2368;
20120619;09;00;;;15.6532;;29.4904;;;;77.3966;;0;-9.99e+08;
20120619;12;00;;;14.2322;;29.079;;;;79.1922;;0;20.6056;
20120619;15;00;;;12.0444;;28.9401;;;;79.9565;;0;-9.99e+08;
20120619;18;00;;;10.9868;;28.3403;;;;83.4262;;0;18.5052;
20120619;21;00;;;11.133;;28.0796;;;;84.4337;;0;-9.99e+08;
20120620;00;00;;;11.2583;;28.0829;;;;83.4205;;0;15.2824;
20120620;03;00;;;9.865;;28.868;;;;76.6565;;0;-9.99e+08;
20120620;06;00;;;11.1732;;29.5738;;;;73.5579;;0;15.6089;
20120620;09;00;;;10.605;;29.6429;;;;73.7242;;0.00762939;-9.99e+08;
20120620;12;00;;;8.94774;;29.3025;;;;74.9295;;0.00762939;14.5206;
20120620;15;00;;;8.94774;;29.3025;;;;74.9295;;0;14.5206;
20120620;18;00;;;8.23922;;28.5583;;;;79.0235;;0;11.9502;
20120620;21;00;;;8.23922;;28.5583;;;;79.0235;;0;11.9502;
20120621;00;00;;;8.16289;;28.3691;;;;78.7171;;0;12.4222;
