Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;8.68934;;28.4804;;;;81.5413;;0.0228882;15.9928;
20120618;03;00;;;8.89272;;28.5822;;;;81.9549;;0;-9.99e+08;
20120618;06;00;;;8.05693;;28.5992;;;;81.6396;;0.0152588;12.3187;
20120618;09;00;;;7.87163;;28.5419;;;;81.8757;;0.0114441;-9.99e+08;
20120618;12;00;;;9.64283;;28.0026;;;;85.0105;;0.0953674;13.1363;
20120618;15;00;;;8.77161;;27.8649;;;;86.5285;;0.114441;-9.99e+08;
20120618;18;00;;;8.34573;;27.8053;;;;85.7991;;0.0991821;13.4029;
20120618;21;00;;;6.47403;;27.7495;;;;85.4182;;0.0991821;-9.99e+08;
20120619;00;00;;;5.50922;;27.833;;;;84.6903;;0.1297;11.6889;
20120619;03;00;;;5.98022;;28.0562;;;;83.6078;;0.144958;-9.99e+08;
20120619;06;00;;;5.89063;;28.2215;;;;83.132;;0.0610352;9.10198;
20120619;09;00;;;4.98657;;28.1154;;;;83.6081;;0.175476;-9.99e+08;
20120619;12;00;;;4.40254;;27.9853;;;;84.1485;;0.160217;8.97198;
20120619;15;00;;;4.33828;;28.0026;;;;83.7636;;0.0152588;-9.99e+08;
20120619;18;00;;;2.89059;;26.3091;;;;90.4239;;0.671387;7.04246;
20120619;21;00;;;5.09376;;26.1733;;;;90.2072;;0.320435;-9.99e+08;
20120620;00;00;;;4.177;;26.9266;;;;85.5385;;0.0915527;8.39482;
20120620;03;00;;;4.73961;;27.5555;;;;82.9436;;0.00762939;-9.99e+08;
20120620;06;00;;;6.66803;;27.5738;;;;82.6963;;0.175476;9.61176;
20120620;09;00;;;8.26665;;26.8617;;;;86.9248;;0.473022;-9.99e+08;
20120620;12;00;;;7.64301;;26.3963;;;;88.1799;;0.839233;12.421;
20120620;15;00;;;7.64301;;26.3963;;;;88.1799;;0.366211;12.421;
20120620;18;00;;;7.71402;;26.902;;;;83.9298;;0.62561;11.6141;
20120620;21;00;;;7.71402;;26.902;;;;83.9298;;0.62561;11.6141;
20120621;00;00;;;7.64432;;26.2129;;;;88.2582;;1.44958;11.9874;
