Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;25.9098;;27.2929;;;;92.2596;;3.15094;37.3654;
20120618;03;00;;;26.9715;;28.2384;;;;87.4698;;0.530243;-9.99e+08;
20120618;06;00;;;25.9822;;27.5055;;;;92.3693;;3.76892;41.0497;
20120618;09;00;;;25.6439;;27.1357;;;;93.7434;;6.91986;-9.99e+08;
20120618;12;00;;;30.5368;;27.8151;;;;87.7794;;4.00162;44.639;
20120618;15;00;;;26.3092;;27.2712;;;;91.7471;;4.4632;-9.99e+08;
20120618;18;00;;;26.4194;;27.3053;;;;93.02;;9.30023;44.524;
20120618;21;00;;;26.4834;;26.937;;;;94.4016;;10.3378;-9.99e+08;
20120619;00;00;;;26.9871;;26.8017;;;;93.7065;;5.58472;40.3554;
20120619;03;00;;;34.1041;;26.9624;;;;92.1906;;7.26318;-9.99e+08;
20120619;06;00;;;31.0603;;27.4403;;;;89.6479;;1.4267;50.1519;
20120619;09;00;;;29.374;;27.9904;;;;87.8576;;1.09863;-9.99e+08;
20120619;12;00;;;28.1896;;27.829;;;;87.9134;;1.5564;44.3114;
20120619;15;00;;;23.8023;;27.4401;;;;92.5324;;5.53894;-9.99e+08;
20120619;18;00;;;23.0109;;27.0278;;;;94.4573;;7.95746;38.697;
20120619;21;00;;;25.9587;;27.9546;;;;87.4398;;1.97601;-9.99e+08;
20120620;00;00;;;23.8059;;27.5829;;;;89.8554;;1.30463;37.215;
20120620;03;00;;;23.4743;;27.493;;;;90.7174;;1.26648;-9.99e+08;
20120620;06;00;;;23.3853;;27.9488;;;;88.883;;0.602722;34.7547;
20120620;09;00;;;22.6723;;27.8617;;;;88.813;;4.21906;-9.99e+08;
20120620;12;00;;;20.4288;;28.7088;;;;84.6902;;4.60052;32.252;
20120620;15;00;;;20.4288;;28.7088;;;;84.6902;;0.38147;32.252;
20120620;18;00;;;21.611;;27.777;;;;91.8958;;1.12915;28.869;
20120620;21;00;;;21.611;;27.777;;;;91.8958;;1.12915;28.869;
20120621;00;00;;;20.2252;;27.8066;;;;88.7642;;7.8125;29.1379;
