Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;11.9289;;28.3554;;;;84.2943;;-4.19583e-20;16.7085;
20120618;03;00;;;12.2561;;28.4572;;;;84.2313;;0;-9.99e+08;
20120618;06;00;;;12.9667;;28.5055;;;;85.2614;;0;17.1863;
20120618;09;00;;;13.2016;;28.6357;;;;84.4156;;0;-9.99e+08;
20120618;12;00;;;12.4629;;28.5651;;;;84.4447;;1.26218e-26;17.4496;
20120618;15;00;;;11.2288;;28.2399;;;;85.6783;;2.52435e-26;-9.99e+08;
20120618;18;00;;;11.7904;;27.8053;;;;87.0664;;0;16.4708;
20120618;21;00;;;13.1474;;27.437;;;;89.7753;;0;-9.99e+08;
20120619;00;00;;;11.636;;27.333;;;;89.5152;;0;17.8456;
20120619;03;00;;;11.1115;;27.4624;;;;87.9535;;0.0534058;-9.99e+08;
20120619;06;00;;;11.546;;27.5653;;;;86.6693;;0;15.9288;
20120619;09;00;;;10.7039;;27.9279;;;;82.3822;;0;-9.99e+08;
20120619;12;00;;;10.9339;;28.1415;;;;82.109;;0;15.8291;
20120619;15;00;;;10.3586;;28.0338;;;;83.523;;0;-9.99e+08;
20120619;18;00;;;10.6148;;27.6216;;;;85.8301;;0;14.9988;
20120619;21;00;;;11.3369;;27.5796;;;;85.7576;;0;-9.99e+08;
20120620;00;00;;;10.6505;;27.7704;;;;85.6121;;0;15.4665;
20120620;03;00;;;13.629;;28.118;;;;84.3399;;0;-9.99e+08;
20120620;06;00;;;12.8031;;28.3863;;;;81.4709;;0;18.4642;
20120620;09;00;;;11.9284;;28.4554;;;;81.7747;;0;-9.99e+08;
20120620;12;00;;;13.1098;;28.5838;;;;82.7354;;-0.00762939;17.3037;
20120620;15;00;;;13.1098;;28.5838;;;;82.7354;;-0.00762939;17.3037;
20120620;18;00;;;13.5828;;28.3395;;;;83.0956;;0.0152588;18.3479;
20120620;21;00;;;13.5828;;28.3395;;;;83.0956;;0.0152588;18.3479;
20120621;00;00;;;13.0784;;27.9004;;;;84.2092;;0.411987;18.163;
