Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;16.3196;;28.4804;;;;85.5422;;0.270844;21.2685;
20120618;03;00;;;16.0303;;28.5822;;;;85.4773;;0.125885;-9.99e+08;
20120618;06;00;;;15.826;;28.818;;;;82.9712;;0;21.2927;
20120618;09;00;;;14.3568;;28.7919;;;;83.0947;;0.038147;-9.99e+08;
20120618;12;00;;;14.0649;;28.8151;;;;83.6149;;0.0495911;20.4092;
20120618;15;00;;;14.7149;;28.7712;;;;83.1506;;0.0572205;-9.99e+08;
20120618;18;00;;;15.8716;;28.4616;;;;84.6138;;0.0305176;20.4499;
20120618;21;00;;;15.0286;;28.437;;;;84.3657;;0.00762939;-9.99e+08;
20120619;00;00;;;14.5596;;28.3955;;;;84.0053;;0.0152588;20.6515;
20120619;03;00;;;15.1633;;28.3687;;;;83.7599;;0.0991821;-9.99e+08;
20120619;06;00;;;15.5824;;28.409;;;;83.1508;;0.038147;20.6502;
20120619;09;00;;;13.7486;;28.3341;;;;83.0243;;0.0534058;-9.99e+08;
20120619;12;00;;;14.4783;;28.3603;;;;83.2109;;0.205994;20.2601;
20120619;15;00;;;14.3413;;28.4088;;;;82.7152;;0.0686646;-9.99e+08;
20120619;18;00;;;14.0433;;28.0278;;;;84.005;;0.0152588;19.2171;
20120619;21;00;;;14.3034;;27.8921;;;;83.5587;;0.00762939;-9.99e+08;
20120620;00;00;;;13.4992;;27.9891;;;;83.0479;;0.00762939;19.2919;
20120620;03;00;;;13.2947;;28.368;;;;81.2411;;0.00762939;-9.99e+08;
20120620;06;00;;;11.5377;;28.6363;;;;79.6406;;0.00762939;18.0617;
20120620;09;00;;;10.3072;;28.5492;;;;81.4309;;0;-9.99e+08;
20120620;12;00;;;12.3536;;28.5213;;;;82.2512;;-0.00762939;15.9464;
20120620;15;00;;;12.3536;;28.5213;;;;82.2512;;-0.00762939;15.9464;
20120620;18;00;;;11.3709;;28.277;;;;82.369;;0.0305176;16.2653;
20120620;21;00;;;11.3709;;28.277;;;;82.369;;0.0305176;16.2653;
20120621;00;00;;;12.9216;;27.7441;;;;86.1891;;0.228882;16.9177;
